"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.4,0.64,0,0.925,0.289017341040463,0.4,0,2.54e-06,3.88e-06,0,0.09396542,0.35677496,0,0.24010606,0,0,1.18e-06,8.2e-07,1.05e-06,0,0.04715121,0.09430159,0,0.1676913,0,0,0.5,0
0.5,0.5,0.5,0.6,0,0.925,0.24390243902439,0.4,0,2.87e-06,4.91e-06,0,0.06951803,0.29904464,0,0.22548477,0,0,2.29e-06,1.29e-06,1.89e-06,0,0.05633667,0.11267205,0,0.23693058,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.925,0.194552529182879,0.4,0,3.09e-06,6.15e-06,0,0.04596236,0.23624584,0,0.20703514,0,0,4.42e-06,1.86e-06,3.26e-06,0,0.0614591,0.12291633,0,0.32636245,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.925,0.143266475644699,0.4,0,3.09e-06,7.58e-06,0,0.02541668,0.16977605,0,0.18170701,0,0,8.78e-06,2.45e-06,5.43e-06,0,0.05985381,0.11970517,0,0.44351395,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0,0.925,0.0924214417744916,0.4,0,2e-06,6.57e-06,0,0.01012481,0.10253987,0,0.14437737,0,0,1.373e-05,2.05e-06,6.28e-06,0,0.04848326,0.09696447,0,0.59747959,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0,0.925,0.0441306266548985,0.4,0,1.74e-06,9.3e-06,0,0.00172824,0.03980795,0,0.08700155,0,0,4.69e-05,2.3e-06,1.181e-05,0,0.02515986,0.05031742,0,0.79591291,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0,0.9,0.4,0.4,0,2.6e-06,3.35e-06,0,0.16954892,0.53180706,0,0.29863807,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0,0.9,0.383631713554987,0.4,0,2.41e-06,3.17e-06,0,0.15387994,0.49410715,0,0.2841288,0,0,1.6e-07,1.5e-07,1.6e-07,0,0.011739,0.02347786,0,0.0326612,0,0,0.5,0
0.5,0.5,0.2,0.72,0,0.9,0.359712230215827,0.4,0,2.46e-06,3.36e-06,0,0.13531004,0.45213317,0,0.27074289,0,0,3.7e-07,3.3e-07,3.6e-07,0,0.02383972,0.04767912,0,0.07028818,0,0,0.5,0
0.5,0.5,0.3,0.68,0,0.9,0.328022492970947,0.4,0,2.49e-06,3.61e-06,0,0.11411643,0.40522549,0,0.25781117,0,0,6.9e-07,5.5e-07,6.6e-07,0,0.03586772,0.07173489,0,0.11523631,0,0,0.5,0
0.5,0.5,0.4,0.64,0,0.9,0.289017341040463,0.4,0,2.61e-06,4.1e-06,0,0.09098017,0.3529173,0,0.24438402,0,0,1.24e-06,8.5e-07,1.12e-06,0,0.04702625,0.09405165,0,0.17063069,0,0,0.5,0
