"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.9,0.408695652173913,0.05,1.1,0.0343539955190441,0.4,1.423e-05,9.7e-06,0.00226241,0.00037214,8.7e-07,0.00088177,7.079e-05,0.08603853,0.0335394,0.00143383,0.01132344,0.00013224,0.00291822,0.00039196,0.00049202,0.0009207,6.89e-05,0.79930156,0.03977718,0.02005012,0.0790921595598326,0.0200686559281754
0.25,0.25,0,0.8,0.05,0.95,0.4,0.4,0.24463704,0.00199642,0.50264766,0.00201616,4.07e-06,0.00205283,8.23e-06,0.2446691,0.00196454,3.94e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.025,0.754545454545455,0.05,0.95,0.395027624309392,0.4,0.23789403,0.00154106,0.49087492,0.00153066,2.5e-06,0.0015922,4.96e-06,0.24005921,0.00149907,2.34e-06,0.01053028,2.514e-05,0.00663852,1.873e-05,2.13e-05,1.947e-05,2e-06,0.00771186,1.56e-05,1.616e-05,0.496872828353023,0
0.25,0.25,0.05,0.716666666666667,0.05,0.95,0.388415672913118,0.4,0.2292967,0.00264994,0.47595218,0.00253723,7.65e-06,0.00275826,1.47e-05,0.23427885,0.00250437,6.69e-06,0.02093022,8.816e-05,0.01315618,6.34e-05,7.506e-05,6.89e-05,6.94e-06,0.01549574,5.373e-05,5.509e-05,0.492653414001728,0
0.25,0.25,0.075,0.684615384615385,0.05,0.95,0.380537974683544,0.4,0.21481912,0.00943531,0.45008628,0.00832217,0.0001035,0.00995491,0.0001839,0.22377347,0.00833146,7.748e-05,0.03061431,0.00047891,0.0190781,0.00031835,0.00041133,0.00038043,3.668e-05,0.02303755,0.00027726,0.00027947,0.487532941414961,0
0.25,0.25,0.1,0.657142857142857,0.05,0.95,0.371681415929204,0.4,0.11795963,0.08393763,0.29110833,0.0452577,0.01436147,0.10809605,0.01616197,0.17064192,0.05560815,0.00433945,0.02702653,0.00554748,0.01653703,0.00227372,0.0052727,0.00540073,0.0004028,0.02533696,0.00252952,0.00220022,0.481651376146789,0
0.25,0.25,0.125,0.633333333333333,0.05,0.95,0.362068965517241,0.4,0.11345999,0.08121276,0.28331469,0.04381126,0.01395081,0.10589365,0.01571854,0.16817084,0.05454919,0.00422865,0.03364726,0.00684247,0.0205362,0.00280633,0.00654296,0.00674476,0.0005013,0.03212548,0.00319356,0.0027493,0.475113122171946,0
0.25,0.25,0.15,0.6125,0.05,0.95,0.351875808538163,0.4,0.10908763,0.07833995,0.27575837,0.0423443,0.01347445,0.10347709,0.01522172,0.16584172,0.05345526,0.00410905,0.04024354,0.00807882,0.02448679,0.00332009,0.00777386,0.00806654,0.00059764,0.03915958,0.00386825,0.00329535,0.467997247075017,0
0.25,0.25,0.175,0.594117647058824,0.05,0.95,0.341240875912409,0.4,0.1048205,0.07535385,0.26837817,0.04086589,0.01294657,0.10088066,0.01468394,0.16361441,0.05233415,0.00398304,0.04682458,0.00924919,0.02838761,0.00381356,0.00895822,0.00935862,0.00069136,0.04646572,0.00455258,0.00383739,0.460364352535697,0
0.25,0.25,0.2,0.577777777777778,0.05,0.95,0.330275229357798,0.4,0.10063884,0.07228305,0.26112238,0.03938298,0.01237948,0.09813408,0.01411571,0.16145717,0.05119259,0.00385262,0.05339666,0.0103475,0.03223538,0.00428556,0.01008998,0.0106145,0.00078205,0.05406934,0.00524559,0.00437455,0.452261306532664,0
0.25,0.25,0.225,0.563157894736842,0.05,0.95,0.319068255687974,0.4,0.09652756,0.06914969,0.25395081,0.03790062,0.01178298,0.09525997,0.01352515,0.15934554,0.05003556,0.00371928,0.05996445,0.01136845,0.03602549,0.00473503,0.0111636,0.0118281,0.00086934,0.06199612,0.0059463,0.004906,0.443724574355884,0
0.25,0.25,0.25,0.55,0.05,0.95,0.307692307692308,0.4,0.092474,0.06597185,0.24683013,0.03642262,0.01116529,0.09227692,0.01291889,0.15726015,0.04886716,0.0035842,0.06653078,0.01230729,0.0397518,0.00516101,0.01217405,0.01299369,0.00095287,0.07027265,0.00665373,0.00543093,0.434782608695652,0
0.25,0.25,0.275,0.538095238095238,0.05,0.95,0.296206225680934,0.4,0.0884671,0.06276465,0.23973161,0.03495194,0.01053348,0.08920087,0.01230248,0.15518544,0.04769106,0.00344838,0.07309654,0.01315974,0.04340661,0.0055626,0.01311663,0.01410584,0.00103232,0.07892715,0.00736696,0.00594862,0.425457593963951,0
0.25,0.25,0.3,0.527272727272727,0.05,0.95,0.284658040665434,0.4,0.08449862,0.05954012,0.23263246,0.03349053,0.00989318,0.08604372,0.01168012,0.15310926,0.04650971,0.00331249,0.07966156,0.01392166,0.04698108,0.00593884,0.01398665,0.01515898,0.00110734,0.08799042,0.008085,0.00645825,0.415766738660907,0
0.25,0.25,0.325,0.517391304347826,0.05,0.95,0.273087071240106,0.4,0.08056188,0.05630818,0.22551335,0.0320397,0.00924914,0.08281487,0.01105515,0.15102196,0.045325,0.00317705,0.08622423,0.01458901,0.050465,0.00628872,0.01477941,0.01614739,0.00117759,0.09749652,0.00880685,0.00695899,0.405723245785966,0
0.25,0.25,0.35,0.508333333333333,0.05,0.95,0.261525565800503,0.4,0.07665063,0.05307788,0.21835607,0.03060034,0.00860566,0.07952307,0.01043048,0.14891548,0.04413858,0.00304247,0.09278074,0.01515789,0.05384631,0.00661119,0.01549028,0.01706536,0.00124269,0.10748341,0.0095315,0.00745,0.395337050177394,0
0.25,0.25,0.375,0.5,0.05,0.95,0.25,0.4,0.07276078,0.04985645,0.21114608,0.02917259,0.00796616,0.07617401,0.00980812,0.14678356,0.04295098,0.00290895,0.09932619,0.01562425,0.05711166,0.00690497,0.01611427,0.01790655,0.00130226,0.11799419,0.01025773,0.00793022,0.384615384615385,0
0.25,0.25,0.4,0.492307692307692,0.05,0.95,0.238532110091743,0.4,0.06888883,0.04665054,0.2038696,0.02775626,0.00733372,0.07277252,0.00918974,0.14462097,0.04176233,0.00277661,0.1058534,0.01598399,0.06024574,0.00716864,0.01664621,0.01866429,0.00135587,0.12907801,0.01098421,0.00839849,0.373563218390805,0
0.25,0.25,0.425,0.485185185185185,0.05,0.95,0.22713972201902,0.4,0.06503245,0.04346607,0.19651428,0.0263506,0.00671105,0.06932185,0.00857652,0.14242343,0.04057182,0.0026454,0.1123531,0.01623287,0.06323128,0.00740049,0.01708051,0.0193312,0.00140304,0.14079142,0.01170927,0.00885336,0.362183599673393,0
0.25,0.25,0.45,0.478571428571429,0.05,0.95,0.21583742116328,0.4,0.06118887,0.0403094,0.18906605,0.0249549,0.00610093,0.06582609,0.00796981,0.14018671,0.03937899,0.00251532,0.11881155,0.0163668,0.06604774,0.00759861,0.0174116,0.01989967,0.00144328,0.15319931,0.01243115,0.00929324,0.350477924442422,0
0.25,0.25,0.475,0.472413793103448,0.05,0.95,0.204637096774194,0.4,0.05735891,0.0371853,0.18151568,0.02356723,0.00550528,0.0622846,0.00736982,0.13790758,0.03818039,0.00238599,0.12521475,0.01638106,0.06867338,0.00776048,0.01763266,0.02036022,0.00147595,0.16637806,0.01314694,0.00971574,0.338446148716238,0
0.25,0.25,0.5,0.466666666666667,0.05,0.95,0.193548387096774,0.4,0.05354239,0.03409966,0.17385077,0.02218582,0.00492643,0.05869846,0.00677719,0.13558236,0.03697291,0.00225711,0.13154233,0.01627119,0.07108208,0.00788326,0.01773688,0.02070295,0.00150038,0.18041639,0.01385333,0.01011811,0.326086956521739,0
0.25,0.25,0.525,0.461290322580645,0.05,0.95,0.182579045257285,0.4,0.04974116,0.03105821,0.16606022,0.0208083,0.00436643,0.05506658,0.0061922,0.13320702,0.03575141,0.00212819,0.13777012,0.01603256,0.0732445,0.00796347,0.01771651,0.02091624,0.00151579,0.19541884,0.0145456,0.01049664,0.313397892944556,0
0.25,0.25,0.55,0.45625,0.05,0.95,0.171735241502683,0.4,0.04595724,0.02806782,0.15813072,0.01943219,0.00382763,0.05138863,0.00561539,0.13077661,0.03450998,0.00199872,0.14386586,0.01566087,0.07512593,0.00799704,0.01756353,0.02098747,0.00152129,0.21150857,0.01521777,0.01084676,0.300375469336671,0
0.25,0.25,0.575,0.451515151515152,0.05,0.95,0.161021814006889,0.4,0.04219623,0.02513513,0.15005215,0.01805394,0.00331199,0.04766042,0.00504669,0.12828487,0.03323843,0.00186781,0.14979369,0.01515158,0.07668818,0.0079788,0.01726839,0.02090099,0.00151579,0.22883239,0.0158607,0.01116186,0.287015246086156,0
0.25,0.25,0.6,0.447058823529412,0.05,0.95,0.150442477876106,0.4,0.03846407,0.02226878,0.1418112,0.01667016,0.00282198,0.04387936,0.00448668,0.125723,0.03192506,0.00173461,0.15550583,0.01450111,0.07788564,0.00790278,0.01682139,0.02063976,0.00149809,0.24756448,0.01646246,0.01143357,0.273311897106109,0
0.25,0.25,0.625,0.442857142857143,0.05,0.95,0.14,0.4,0.03476958,0.01947882,0.13339522,0.01527693,0.00236022,0.04004172,0.00393604,0.12307851,0.03055355,0.00159803,0.16094467,0.01370675,0.07866604,0.00776178,0.01621196,0.02018394,0.00146676,0.26791295,0.017006,0.01165051,0.259259259259259,0
0.25,0.25,0.65,0.438888888888889,0.05,0.95,0.129696345856922,0.4,0.03112488,0.01677735,0.1247923,0.01387003,0.00192955,0.03614337,0.0033959,0.12033319,0.0291017,0.0014568,0.16604091,0.01276734,0.07896942,0.0075472,0.01542896,0.01951074,0.00142017,0.29012612,0.01746705,0.01179704,0.24485036921881,0
0.25,0.25,0.675,0.435135135135135,0.05,0.95,0.119532803180914,0.4,0.02754601,0.01417944,0.11599184,0.01244521,0.00153323,0.03218119,0.00286819,0.11745969,0.02753952,0.00130947,0.17071198,0.01168443,0.07872712,0.00724899,0.01446133,0.01859467,0.00135644,0.31449863,0.01781089,0.01185172,0.230077489715871,0
0.25,0.25,0.7,0.431578947368421,0.05,0.95,0.109510086455331,0.4,0.02405313,0.0117043,0.1069845,0.01099916,0.00117505,0.02815628,0.00235633,0.11441692,0.02582815,0.00115468,0.17485853,0.01046403,0.07786021,0.00685592,0.01329976,0.01740906,0.00127358,0.34137615,0.01798872,0.01178553,0.214932126696833,0
0.25,0.25,0.725,0.428205128205128,0.05,0.95,0.0996284254528565,0.4,0.02067416,0.00937566,0.09777,0.0095295,0.00085906,0.02407428,0.00186533,0.11114085,0.02391326,0.00099109,0.1783772,0.00911826,0.07628365,0.00635548,0.01193763,0.01592649,0.0011695,0.37115193,0.01792912,0.01155755,0.199405038579528,0
0.25,0.25,0.75,0.425,0.05,0.95,0.0898876404494382,0.4,0.01744465,0.00722367,0.08835932,0.00803744,0.00058965,0.01995457,0.00140318,0.10753105,0.02172481,0.00081817,0.18116797,0.0076693,0.07390786,0.00573562,0.01037621,0.01412557,0.00104244,0.40424493,0.01753133,0.01111226,0.18348623853211,0
0.25,0.25,0.775,0.421951219512195,0.05,0.95,0.0802872062663186,0.4,0.01441044,0.00528541,0.07878684,0.00653068,0.00037106,0.01583993,0.00098167,0.10342753,0.01917565,0.00063723,0.18317333,0.00615368,0.07065024,0.00498745,0.00863144,0.01200084,0.00089165,0.44103303,0.016656,0.0103759,0.167164990486546,0
0.25,0.25,0.8,0.419047619047619,0.05,0.95,0.0708263069139966,0.4,0.01163019,0.00360423,0.06913017,0.00502839,0.00020628,0.01181294,0.00061687,0.09857345,0.01616905,0.00045327,0.1844695,0.00462748,0.06645917,0.00411067,0.00674541,0.00958202,0.00071868,0.48168375,0.01512165,0.00925682,0.150429799426934,0
0.25,0.25,0.825,0.416279069767442,0.05,0.95,0.0615038823048631,0.4,0.00917563,0.00222521,0.05953859,0.00356854,9.53e-05,0.00801749,0.00032799,0.09256297,0.01263271,0.00027775,0.18546185,0.00317001,0.06135783,0.0031234,0.00480282,0.00696513,0.00052951,0.52577824,0.01272805,0.00766097,0.133268396351723,0
0.25,0.25,0.85,0.413636363636364,0.05,0.95,0.0523186682520808,0.4,0.00712614,0.00118233,0.05026211,0.00221364,3.27e-05,0.00466991,0.00013156,0.08479863,0.00860373,0.00013042,0.18726622,0.0018788,0.05550737,0.00207438,0.0029438,0.00434576,0.00033697,0.5716054,0.00934762,0.00554252,0.115667718191375,0
0.25,0.25,0.875,0.411111111111111,0.05,0.95,0.0432692307692308,0.4,0.005552,0.00047536,0.04164103,0.0010437,6.27e-06,0.0020175,2.965e-05,0.07454503,0.00436619,3.458e-05,0.19234722,0.00084319,0.04924774,0.0010466,0.00134668,0.00201063,0.00016046,0.61516007,0.00512202,0.00300408,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0.05,0.95,0.0343539955190441,0.4,0.00444968,5.417e-05,0.0338606,0.00013696,9e-08,0.00023633,5e-07,0.06133372,0.00059004,6.7e-07,0.20452987,0.00010636,0.04284742,0.0001468,0.00016872,0.00025201,2.093e-05,0.65007922,0.00074867,0.00043727,0.0790921595598326,0
0.25,0.25,0,0.8,0.05,0.9,0.4,0.4,0.2456792,0.00095743,0.5047633,0.0009757,9.3e-07,0.00098396,1.9e-06,0.24568644,0.00095022,9.2e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.025,0.754545454545455,0.05,0.9,0.395027624309392,0.4,0.23888994,0.00054337,0.49289563,0.00054492,3.1e-07,0.00056109,6.2e-07,0.24103067,0.00053338,3e-07,0.01056059,8.87e-06,0.00666465,6.67e-06,7.51e-06,6.86e-06,7.1e-07,0.00773262,5.55e-06,5.75e-06,0.496872828353023,0
0.25,0.25,0.05,0.716666666666667,0.05,0.9,0.388415672913118,0.4,0.23150998,0.00042442,0.4804018,0.00041525,1.9e-07,0.00044117,3.8e-07,0.23639797,0.00040932,1.8e-07,0.02106929,1.413e-05,0.01327417,1.038e-05,1.202e-05,1.102e-05,1.12e-06,0.01558943,8.77e-06,9.01e-06,0.492653414001728,0
0.25,0.25,0.075,0.684615384615385,0.05,0.9,0.380537974683544,0.4,0.22381908,0.00041359,0.46766852,0.00039286,1.9e-07,0.00043339,3.6e-07,0.23188285,0.00039056,1.6e-07,0.03149928,2.106e-05,0.01979923,1.504e-05,1.799e-05,1.658e-05,1.66e-06,0.02360149,1.295e-05,1.316e-05,0.487532941414961,0
0.25,0.25,0.1,0.657142857142857,0.05,0.9,0.371681415929204,0.4,0.21582912,0.00056965,0.45458677,0.00052304,3.8e-07,0.00060253,6.9e-07,0.22736656,0.00052516,3e-07,0.04181988,3.942e-05,0.02620676,2.725e-05,3.386e-05,3.137e-05,3.08e-06,0.03178615,2.396e-05,2.407e-05,0.481651376146789,0
0.25,0.25,0.125,0.633333333333333,0.05,0.9,0.362068965517241,0.4,0.20732043,0.00117247,0.44062387,0.00103622,1.66e-06,0.0012535,2.95e-06,0.22255059,0.00105228,1.24e-06,0.05195634,0.00010333,0.03242775,6.887e-05,8.928e-05,8.322e-05,7.98e-06,0.04012458,6.201e-05,6.145e-05,0.475113122171946,0
0.25,0.25,0.15,0.6125,0.05,0.9,0.351875808538163,0.4,0.19712706,0.00346099,0.42344662,0.00291014,1.517e-05,0.0037494,2.573e-05,0.21633563,0.0029967,1.036e-05,0.06158545,0.00037273,0.03819945,0.00023681,0.00032448,0.00030466,2.842e-05,0.04843728,0.00021916,0.00021377,0.467997247075017,0
0.25,0.25,0.175,0.594117647058824,0.05,0.9,0.341240875912409,0.4,0.17977389,0.01293873,0.3929593,0.00992092,0.00023179,0.01434605,0.00036076,0.20445338,0.01046747,0.00013345,0.06899522,0.00165172,0.04226261,0.00095988,0.00145683,0.00138501,0.00012307,0.05577342,0.00092541,0.00088111,0.460364352535697,0
0.25,0.25,0.2,0.577777777777778,0.05,0.9,0.330275229357798,0.4,0.15019965,0.03347383,0.34227246,0.02231362,0.00183922,0.03911314,0.00251621,0.18581012,0.02486215,0.00082013,0.07120913,0.00493658,0.04290908,0.00250217,0.00447343,0.00437102,0.00036075,0.06104959,0.00259801,0.00236971,0.452261306532664,0
0.25,0.25,0.225,0.563157894736842,0.05,0.9,0.319068255687974,0.4,0.13663854,0.03841883,0.31998378,0.02452072,0.00264856,0.04632835,0.00348416,0.17866319,0.02823509,0.00109356,0.07691893,0.00648078,0.04603449,0.00314708,0.00596359,0.00592243,0.00047602,0.06857186,0.003423,0.00304703,0.443724574355884,0
0.25,0.25,0.25,0.55,0.05,0.9,0.307692307692308,0.4,0.1267952,0.03999016,0.3038178,0.02495013,0.00307867,0.04948197,0.00397026,0.17370958,0.02951498,0.00122311,0.08333722,0.00763477,0.04956912,0.00362444,0.00711291,0.00715693,0.00056587,0.07678763,0.00409997,0.00357927,0.434782608695652,0
0.25,0.25,0.275,0.538095238095238,0.05,0.9,0.296206225680934,0.4,0.11853839,0.04017851,0.29015505,0.0247348,0.00331049,0.05090443,0.00422221,0.16960478,0.02999414,0.00128788,0.08998213,0.00860394,0.05317656,0.00402933,0.00810652,0.0082538,0.00064469,0.0854894,0.00472708,0.00405585,0.425457593963951,0
0.25,0.25,0.3,0.527272727272727,0.05,0.9,0.284658040665434,0.4,0.11123613,0.03956764,0.27794084,0.02418168,0.00340754,0.05127716,0.00432301,0.16596615,0.03002666,0.00131311,0.09674564,0.00943376,0.05677259,0.00438358,0.00898389,0.00924957,0.00071555,0.09465329,0.00532546,0.00449674,0.415766738660907,0
0.25,0.25,0.325,0.517391304347826,0.05,0.9,0.273087071240106,0.4,0.10457353,0.03844429,0.26665458,0.02343035,0.00340778,0.05093969,0.0043192,0.1626097,0.02977811,0.00131213,0.10357933,0.01014255,0.06031352,0.00469628,0.00976014,0.01015734,0.00077961,0.10428843,0.00590342,0.00491004,0.405723245785966,0
0.25,0.25,0.35,0.508333333333333,0.05,0.9,0.261525565800503,0.4,0.09836899,0.03697245,0.25599669,0.02255497,0.00333649,0.0500883,0.00424007,0.15943159,0.02933874,0.0012929,0.11045672,0.01073828,0.06377006,0.00497168,0.01044106,0.01098113,0.0008373,0.11441895,0.00646429,0.00529933,0.395337050177394,0
0.25,0.25,0.375,0.5,0.05,0.9,0.25,0.4,0.09251075,0.03525311,0.24578203,0.02159756,0.00321116,0.04884361,0.0041048,0.15636834,0.02876051,0.00126036,0.11736313,0.01122353,0.06711996,0.00521145,0.01102734,0.01171981,0.00088866,0.12507964,0.00700857,0.00566568,0.384615384615385,0
0.25,0.25,0.4,0.492307692307692,0.05,0.9,0.238532110091743,0.4,0.0869219,0.03335608,0.23588156,0.02058484,0.00304524,0.04728937,0.00392736,0.15337633,0.02807712,0.00121792,0.12428619,0.01159891,0.07034193,0.00541617,0.01151785,0.01237034,0.00093355,0.13631272,0.00753554,0.00600908,0.373563218390805,0
0.25,0.25,0.425,0.485185185185185,0.05,0.9,0.22713972201902,0.4,0.08154998,0.03133001,0.22620506,0.01953338,0.00284894,0.04548282,0.00371774,0.15042502,0.0273094,0.00116784,0.13121645,0.01186324,0.07341548,0.00558537,0.01190954,0.0129275,0.00097167,0.14816902,0.00804312,0.00632841,0.362183599673393,0
0.25,0.25,0.45,0.478571428571429,0.05,0.9,0.21583742116328,0.4,0.07635378,0.02921391,0.216679,0.01845547,0.00263107,0.04347029,0.00348429,0.14748979,0.02647316,0.00111193,0.13814041,0.01201553,0.07631691,0.00571836,0.01219948,0.01338615,0.00100272,0.16070655,0.00852892,0.00662228,0.350477924442422,0
0.25,0.25,0.475,0.472413793103448,0.05,0.9,0.204637096774194,0.4,0.07130831,0.02703409,0.20725523,0.01735693,0.00239796,0.04127953,0.00323233,0.14455324,0.02557425,0.00105111,0.14505007,0.01205259,0.07902411,0.00581311,0.01238208,0.01373772,0.00102615,0.17399547,0.00898816,0.00688756,0.338446148716238,0
0.25,0.25,0.5,0.466666666666667,0.05,0.9,0.193548387096774,0.4,0.06639116,0.02481514,0.19788747,0.01624316,0.00215572,0.03893729,0.00296708,0.14159854,0.02461823,0.00098631,0.15192988,0.01197239,0.0815093,0.00586764,0.0124527,0.01397444,0.00104144,0.18811524,0.00941585,0.00712103,0.326086956521739,0
0.25,0.25,0.525,0.461290322580645,0.05,0.9,0.182579045257285,0.4,0.06158906,0.02257565,0.18854255,0.01511614,0.00190921,0.0364604,0.00269222,0.13861136,0.02360436,0.00091793,0.15876632,0.01177175,0.08374373,0.00587885,0.01240488,0.01408587,0.00104787,0.20315985,0.00980435,0.00731766,0.313397892944556,0
0.25,0.25,0.55,0.45625,0.05,0.9,0.171735241502683,0.4,0.05689067,0.02033392,0.17918754,0.01397781,0.00166311,0.03386562,0.00241145,0.13557617,0.0225312,0.0008464,0.16553854,0.01144862,0.08569255,0.00584342,0.01223279,0.0140617,0.00104474,0.21923719,0.0101448,0.00747174,0.300375469336671,0
0.25,0.25,0.575,0.451515151515152,0.05,0.9,0.161021814006889,0.4,0.05229293,0.01810413,0.16980061,0.01282718,0.00142121,0.0311611,0.00212734,0.13247721,0.02139026,0.00077175,0.17222965,0.0109998,0.0873197,0.00575655,0.01192835,0.01388797,0.00103107,0.23647478,0.01042377,0.00757463,0.287015246086156,0
0.25,0.25,0.6,0.447058823529412,0.05,0.9,0.150442477876106,0.4,0.04779331,0.01590247,0.16035694,0.01166413,0.0011875,0.02835803,0.00184308,0.12929444,0.02017271,0.00069413,0.17881345,0.01042409,0.08858091,0.00561319,0.01148471,0.01355119,0.00100587,0.25501834,0.01062525,0.00761629,0.273311897106109,0
0.25,0.25,0.625,0.442857142857143,0.05,0.9,0.14,0.4,0.04339629,0.0137435,0.1508397,0.01048669,0.0009655,0.02546254,0.00156142,0.12600312,0.01886266,0.00061349,0.18526753,0.00972033,0.08942871,0.00540674,0.01089351,0.01303461,0.00096792,0.27503677,0.01072637,0.0075826,0.259259259259259,0
0.25,0.25,0.65,0.438888888888889,0.05,0.9,0.129696345856922,0.4,0.03911125,0.01164278,0.14123591,0.00929244,0.00075868,0.02248058,0.0012855,0.1225697,0.01743862,0.00052985,0.19157189,0.00888901,0.08981006,0.00512939,0.0101465,0.01231983,0.00091584,0.29672083,0.01069638,0.00745496,0.24485036921881,0
0.25,0.25,0.675,0.435135135135135,0.05,0.9,0.119532803180914,0.4,0.03495331,0.0096177,0.13153757,0.008079,0.00057054,0.01941971,0.00101915,0.11894683,0.01587248,0.00044342,0.19771503,0.00793325,0.08966647,0.00477209,0.0092363,0.0113875,0.00084816,0.32027885,0.01049379,0.00720886,0.230077489715871,0
0.25,0.25,0.7,0.431578947368421,0.05,0.9,0.109510086455331,0.4,0.03094373,0.00768873,0.1217424,0.00684508,0.00040469,0.01629298,0.00076743,0.11506592,0.01412994,0.00035494,0.20370307,0.00686064,0.088934,0.00432511,0.00815847,0.0102197,0.0007634,0.34592301,0.01006393,0.00681282,0.214932126696833,0
0.25,0.25,0.725,0.428205128205128,0.05,0.9,0.0996284254528565,0.4,0.02711498,0.00587853,0.11186397,0.00558992,0.00026447,0.01311871,0.00053661,0.11082506,0.01216639,0.0002659,0.20959604,0.00568371,0.08755082,0.00377755,0.00691211,0.00880069,0.00066018,0.37383684,0.00933257,0.00622497,0.199405038579528,0
0.25,0.25,0.75,0.425,0.05,0.9,0.0898876404494382,0.4,0.02351211,0.00421329,0.10193689,0.00431551,0.00015291,0.00992916,0.00033477,0.10606974,0.00993103,0.00017924,0.21555787,0.00442295,0.08546369,0.00311888,0.00550468,0.00712403,0.00053761,0.40409902,0.008204,0.00539263,0.18348623853211,0
0.25,0.25,0.775,0.421951219512195,0.05,0.9,0.0802872062663186,0.4,0.02019632,0.0027223,0.09202801,0.00302929,7.217e-05,0.00678039,0.00017199,0.1005647,0.00737717,0.00010036,0.22196018,0.00310952,0.08264243,0.00234145,0.00395856,0.00520361,0.00039601,0.4365257,0.00656474,0.00425509,0.167164990486546,0
0.25,0.25,0.8,0.419047619047619,0.05,0.9,0.0708263069139966,0.4,0.01725254,0.00143364,0.08225804,0.00174572,2.26e-05,0.00376062,5.906e-05,0.09395429,0.00448335,3.784e-05,0.2296082,0.001785,0.0791101,0.00144316,0.00231738,0.00308756,0.0002378,0.47035008,0.00430022,0.00275279,0.150429799426934,0
0.25,0.25,0.825,0.416279069767442,0.05,0.9,0.0615038823048631,0.4,0.01474382,0.00038503,0.07271377,0.00051507,1.82e-06,0.00105279,5.25e-06,0.08578675,0.00138083,3.71e-06,0.23970533,0.00052284,0.07487305,0.00045537,0.00068759,0.00092477,7.244e-05,0.50383499,0.00142889,0.00090591,0.133268396351723,0
0.25,0.25,0.85,0.413636363636364,0.05,0.9,0.0523186682520808,0.4,0.01151564,4.21e-06,0.06108013,6.44e-06,0,1.25e-05,0,0.07738432,1.876e-05,0,0.24119169,6.3e-06,0.0673324,6.08e-06,8.55e-06,1.174e-05,9.4e-07,0.5413864,2.089e-05,1.302e-05,0.115667718191375,0
0.25,0.25,0.875,0.411111111111111,0.05,0.9,0.0432692307692308,0.4,0.00785591,7e-07,0.04779524,1.31e-06,0,2.41e-06,0,0.06934516,4.45e-06,0,0.22997879,1.18e-06,0.05642915,1.33e-06,1.7e-06,2.41e-06,2e-07,0.58857155,5.31e-06,3.22e-06,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0.05,0.9,0.0343539955190441,0.4,0.00478948,3e-07,0.03485157,6.5e-07,0,1.24e-06,0,0.06035724,2.66e-06,0,0.21225931,5.8e-07,0.04408412,7e-07,9e-07,1.33e-06,1.1e-07,0.64364443,3.4e-06,2e-06,0.0790921595598326,0
0.25,0.25,0,0.8,0.1,1.1,0.4,0.4,0.10613698,0.11195366,0.25305189,0.07466877,0.02725012,0.14191458,0.03870451,0.14296692,0.09027022,0.01308235,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.25,0.25,0.025,0.754545454545455,0.1,1.1,0.395027624309392,0.4,0.10417748,0.10856437,0.24916543,0.07295969,0.02610953,0.13801532,0.03735639,0.14127957,0.08849195,0.01272413,0.00556897,0.0017322,0.00332929,0.00075034,0.00144631,0.001396,0.00023557,0.00498105,0.00097269,0.00074373,0.496872828353023,0.0446586785925239
0.25,0.25,0.05,0.716666666666667,0.1,1.1,0.388415672913118,0.4,0.10200469,0.10498907,0.2451849,0.07122747,0.02493125,0.13410575,0.03600131,0.13979799,0.08684793,0.01238274,0.01121783,0.00342772,0.00669867,0.00149738,0.00286601,0.00277301,0.0004687,0.01012104,0.00196147,0.00149507,0.492653414001728,0.0439135919268371
0.25,0.25,0.075,0.684615384615385,0.1,1.1,0.380537974683544,0.4,0.09965422,0.10128456,0.24109914,0.06947214,0.02373566,0.13019693,0.03464682,0.13846171,0.08530079,0.01205376,0.01693597,0.00507348,0.01009809,0.00223787,0.00425027,0.00412548,0.00069842,0.01544983,0.00297008,0.00225477,0.487532941414961,0.043206904215127
0.25,0.25,0.1,0.657142857142857,0.1,1.1,0.371681415929204,0.4,0.09715368,0.09749211,0.23690095,0.06769437,0.02253689,0.12629532,0.03329802,0.13722715,0.08382387,0.01173405,0.02271452,0.00665946,0.01351835,0.00296895,0.00559224,0.00544893,0.00092391,0.02099311,0.00400106,0.00302305,0.481651376146789,0.04252937884723
0.25,0.25,0.125,0.633333333333333,0.1,1.1,0.362068965517241,0.4,0.09452313,0.09364309,0.23258267,0.06589554,0.02134554,0.12240635,0.0319594,0.13606132,0.08239887,0.01142167,0.02854546,0.00817783,0.01695049,0.00368806,0.00688649,0.00673966,0.00114451,0.026774,0.0050561,0.00379983,0.475113122171946,0.0418739635157546
0.25,0.25,0.15,0.6125,0.1,1.1,0.351875808538163,0.4,0.09177882,0.08976093,0.22813902,0.06407728,0.02016901,0.118533,0.03063412,0.13493968,0.08101265,0.01111529,0.03442143,0.00962223,0.02038566,0.00439283,0.00812852,0.00799438,0.00135957,0.03281447,0.00613631,0.00458479,0.467997247075017,0.0412351603940389
