"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.3,0.527272727272727,0,0.9,0.072205551387847,0.1,0.17356984,0,0.35016877,3.776e-05,0,0,0,0.17618578,3.784e-05,0,0.11904876,0,0.06813356,7.35e-06,0,0,0,0.11279605,7.07e-06,7.21e-06,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0,0.9,0.0608614232209738,0.1,0.14820547,0,0.30016049,3.05e-06,0,0,0,0.15162794,3.06e-06,0,0.16087934,0,0.08557099,8.7e-07,0,0,0,0.15354711,8.4e-07,8.6e-07,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0,0.9,0.0496688741721854,0.1,0.12300358,0,0.25012316,1.45e-06,0,0,0,0.12687036,1.46e-06,0,0.20460697,0,0.0987314,5.7e-07,0,0,0,0.19665993,5.6e-07,5.7e-07,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0,0.9,0.0388216487782599,0.1,0.09793338,0,0.20008848,6.8e-07,0,0,0,0.10197678,6.8e-07,0,0.25095231,0,0.10607468,3.6e-07,0,0,0,0.24297194,3.5e-07,3.6e-07,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0,0.9,0.0284090909090909,0.1,0.07304954,0,0.1500574,4e-07,0,0,0,0.07689226,4e-07,0,0.30108998,0,0.10526064,2.8e-07,0,0,0,0.29364854,2.8e-07,2.8e-07,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0,0.9,0.0184664087231797,0.1,0.04832622,0,0.1000244,4.82e-06,0,0,0,0.05163971,4.85e-06,0,0.3566227,0,0.092534,4.53e-06,0,0,0,0.35082977,4.49e-06,4.51e-06,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0,0.9,0.00899984348098294,0.1,0.02401252,0,0.05001097,1.9e-07,0,0,0,0.02597613,1.9e-07,0,0.42152952,0,0.06147377,2.4e-07,0,0,0,0.41699601,2.4e-07,2.4e-07,0.500000000000007,0
0.5,0.5,0,0.8,0.005,1.1,0.1,0.1,0.2603791,0.06614961,0.21181419,0.22695629,0.00388254,0.02651481,0.02627241,0.04295696,0.09074467,0.04432943,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.657142857142857,0.005,1.1,0.0932504440497336,0.1,0.23962498,0.05532507,0.19366583,0.20520646,0.00293694,0.02202799,0.02148432,0.03902486,0.08151005,0.0391935,0.04372563,0.00344856,0.01134078,0.01182399,0.00232616,0.00126955,6.58e-05,0.01325724,0.00457546,0.00816683,0.5,0.0437864887406172
0.5,0.5,0.2,0.577777777777778,0.005,1.1,0.0832947709393799,0.1,0.22188476,0.04403645,0.1760997,0.18293149,0.00199193,0.01721112,0.01631708,0.03485045,0.07133789,0.03333913,0.09074661,0.00596125,0.02241715,0.02290593,0.00399551,0.00215571,0.00012593,0.02718069,0.00874748,0.01576374,0.5,0.0411146642302422
