"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.1,0.76,0.1,1.1,0.286989795918367,0.3,0.10957848,0.11243797,0.23119207,0.07049899,0.02629609,0.12464848,0.03481341,0.11836796,0.07597717,0.01115868,0.02368942,0.00742006,0.01237072,0.00289385,0.0115452,0.00504155,0.00087096,0.01991259,0.00401652,0.00301971,0.5,0.04203013481364
0.5,0.5,0.2,0.72,0.1,1.1,0.268096514745308,0.3,0.09727768,0.11498567,0.19705569,0.06273886,0.03019339,0.12299398,0.03507593,0.09697782,0.06527344,0.00985064,0.0469681,0.01610261,0.02289962,0.0055366,0.02305336,0.01065979,0.00177765,0.03772001,0.00769377,0.00572636,0.5,0.0383951682484902
0.5,0.5,0.3,0.68,0.1,1.1,0.243280815569972,0.3,0.08448508,0.11246423,0.16787494,0.0551053,0.03225769,0.1185442,0.03394552,0.08115138,0.05654715,0.0086247,0.07004,0.02530886,0.0320432,0.00789624,0.03429802,0.01662718,0.00269159,0.05532469,0.01122901,0.00821683,0.5,0.0346117867165575
0.5,0.5,0.4,0.64,0.1,1.1,0.213068181818182,0.3,0.07079404,0.10553769,0.14177023,0.04792177,0.03258927,0.11265013,0.03209261,0.06917193,0.04985983,0.00762195,0.09260306,0.03425433,0.03987721,0.00997481,0.0448951,0.02286809,0.00360471,0.07450645,0.01490533,0.01063772,0.500000000000001,0.0307769929364278
0.5,0.5,0.5,0.6,0.1,1.1,0.178571428571429,0.3,0.05629331,0.0946645,0.11762436,0.04125909,0.03123496,0.10600364,0.02986743,0.05997057,0.04510609,0.00688063,0.11404114,0.04200986,0.04621041,0.01176677,0.05427577,0.02935885,0.00451379,0.09751045,0.0190868,0.01316989,0.5,0.0270270270270271
0.5,0.5,0.6,0.56,0.1,1.1,0.141376060320452,0.3,0.04145366,0.08028832,0.09453435,0.03503606,0.02820658,0.09877666,0.02738962,0.05267162,0.04216489,0.0064009,0.13345697,0.0474536,0.05050183,0.0132248,0.06158279,0.03601998,0.00540492,0.12767786,0.02426207,0.01604098,0.5,0.0235361653272101
0.5,0.5,0.7,0.52,0.1,1.1,0.103305785123967,0.3,0.02712189,0.06291653,0.071646,0.02904001,0.02345774,0.09044094,0.02451904,0.04628194,0.04093751,0.0061622,0.14967115,0.04922076,0.05166606,0.01420918,0.06545681,0.04246816,0.00622068,0.1706212,0.03111375,0.01955112,0.499999999999999,0.020506634499397
0.5,0.5,0.8,0.48,0.1,1.1,0.0661375661375661,0.3,0.01444359,0.04312863,0.04816538,0.02288694,0.0168707,0.07920872,0.02070949,0.03928575,0.04136582,0.00611066,0.16084603,0.04553334,0.04771291,0.01437972,0.06352286,0.04734985,0.0067752,0.23741885,0.04063477,0.02411964,0.500000000000001,0.0181476846057573
0.5,0.5,0.9,0.44,0.1,1.1,0.0313545150501672,0.3,0.00472294,0.02143694,0.02353176,0.01568356,0.00833755,0.05992345,0.01444239,0.02864676,0.04338358,0.00602486,0.1610631,0.03325239,0.03477416,0.01274757,0.05050512,0.04584561,0.00643096,0.35883493,0.05428377,0.03030019,0.500000000000002,0.0166453265044814
0.5,0.5,0,0.8,0.1,0.95,0.3,0.3,0.24700471,0.0010775,0.50164585,0.00109049,1.18e-06,0.00109456,2.38e-06,0.24700788,0.0010743,1.17e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.1,0.95,0.286989795918367,0.3,0.14856786,0.09673535,0.283048,0.05818963,0.01496572,0.09566802,0.01877497,0.13084922,0.05581208,0.00568862,0.03002162,0.00656581,0.01533317,0.00247712,0.01224679,0.00402102,0.00071321,0.02207888,0.00311396,0.00243893,0.5,0
0.5,0.5,0.2,0.72,0.1,0.95,0.268096514745308,0.3,0.12460846,0.10925995,0.22711468,0.05475616,0.02204586,0.1042966,0.0233403,0.10055395,0.05072579,0.00595718,0.05670008,0.01558881,0.02663304,0.00497402,0.02419924,0.00931275,0.00156806,0.03973136,0.0063088,0.00485738,0.5,0
0.5,0.5,0.3,0.68,0.1,0.95,0.243280815569972,0.3,0.10452334,0.11128983,0.18684861,0.04912658,0.02634409,0.1049137,0.02484937,0.08124671,0.04499184,0.00564281,0.08203152,0.02537982,0.03590423,0.00721303,0.03573575,0.01508132,0.00244694,0.05664052,0.00942373,0.00709491,0.5,0
0.5,0.5,0.4,0.64,0.1,0.95,0.213068181818182,0.3,0.08537524,0.10666389,0.15416986,0.04325281,0.02839663,0.10222642,0.02489896,0.06781829,0.04032864,0.00524973,0.10603661,0.03495068,0.04357112,0.0091946,0.04652057,0.02118889,0.00333477,0.07495594,0.01270307,0.00928145,0.500000000000001,0
0.5,0.5,0.5,0.6,0.1,0.95,0.178571428571429,0.3,0.06655426,0.09687984,0.12592919,0.0376041,0.02839645,0.09793955,0.02415327,0.05812886,0.03704924,0.00493477,0.12826717,0.04326951,0.04961952,0.01092533,0.05602287,0.0276173,0.00423029,0.09709499,0.01648706,0.01159105,0.5,0
0.5,0.5,0.6,0.56,0.1,0.95,0.141376060320452,0.3,0.04828188,0.082873,0.10023975,0.03222088,0.02642544,0.09262989,0.02287248,0.05083513,0.03517459,0.00475039,0.14799736,0.04915219,0.05360723,0.01236639,0.06341305,0.0343135,0.0051234,0.1265033,0.02122705,0.01423502,0.5,0
0.5,0.5,0.7,0.52,0.1,0.95,0.103305785123967,0.3,0.0313112,0.06544619,0.07565845,0.02692639,0.02248295,0.08594484,0.02099095,0.04469556,0.03462933,0.00469813,0.16434545,0.05120644,0.05448749,0.01337806,0.06734899,0.04092401,0.00595998,0.16884067,0.02751976,0.01746892,0.499999999999999,0
0.5,0.5,0.8,0.48,0.1,0.95,0.0661375661375661,0.3,0.01671356,0.04537941,0.05099578,0.02136125,0.0164938,0.07620951,0.01802996,0.03804799,0.03526359,0.00472307,0.17607685,0.04766696,0.0502501,0.01361903,0.06546954,0.0461398,0.0065589,0.23511875,0.0361318,0.02159597,0.500000000000001,0
0.5,0.5,0.9,0.44,0.1,0.95,0.0313545150501672,0.3,0.00566151,0.02327515,0.02537741,0.01472825,0.00838533,0.05853651,0.01264257,0.02778496,0.0366249,0.00457608,0.17891931,0.0354251,0.03692414,0.01215265,0.05253074,0.04533051,0.00630913,0.3555527,0.04776586,0.02680469,0.500000000000002,0
0.5,0.5,0,0.8,0.1,0.9,0.3,0.3,0.24732849,0.00075438,0.50230164,0.00076424,5.8e-07,0.00076623,1.17e-06,0.24732991,0.0007528,5.7e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.1,0.9,0.286989795918367,0.3,0.16064768,0.09037059,0.29871573,0.0536111,0.01219215,0.08692691,0.01503197,0.13477504,0.04997617,0.00447168,0.03188956,0.00617015,0.01621406,0.00230063,0.01237746,0.00368452,0.00065691,0.02270725,0.00282477,0.00223425,0.5,0
0.5,0.5,0.2,0.72,0.1,0.9,0.268096514745308,0.3,0.13362471,0.10630152,0.23662673,0.05188674,0.01964276,0.09834145,0.02020619,0.10178492,0.04655015,0.00500575,0.05979428,0.01523919,0.02780628,0.00474932,0.02445485,0.00884929,0.00149253,0.0403546,0.00587814,0.00456747,0.5,0
0.5,0.5,0.3,0.68,0.1,0.9,0.243280815569972,0.3,0.11129998,0.11010489,0.19293779,0.04704656,0.02443483,0.10046445,0.0222739,0.08135047,0.04167437,0.0048828,0.08596282,0.02520537,0.03714102,0.00695582,0.03608485,0.01454244,0.00235957,0.0570632,0.00887166,0.00673396,0.5,0
0.5,0.5,0.4,0.64,0.1,0.9,0.213068181818182,0.3,0.09036963,0.10647628,0.15816311,0.04166147,0.0269624,0.09876596,0.02278939,0.06742865,0.03757142,0.00462684,0.1105112,0.03499254,0.04476268,0.00891252,0.04693806,0.02059906,0.00323908,0.07510605,0.0120325,0.00885297,0.500000000000001,0
0.5,0.5,0.5,0.6,0.1,0.9,0.178571428571429,0.3,0.07009284,0.09723632,0.12860259,0.03637135,0.02738165,0.09522288,0.022435,0.05755907,0.03469211,0.00441073,0.13304547,0.04352217,0.05072128,0.01062826,0.05649197,0.02700043,0.00412998,0.09696242,0.01569332,0.0110958,0.5,0
0.5,0.5,0.6,0.56,0.1,0.9,0.141376060320452,0.3,0.05064437,0.08348524,0.10207536,0.03127477,0.02576125,0.09052791,0.02148727,0.05025154,0.03310446,0.00429598,0.15289862,0.04958011,0.05461106,0.01206689,0.06392295,0.03370145,0.00502335,0.12611681,0.02029512,0.01366933,0.5,0
0.5,0.5,0.7,0.52,0.1,0.9,0.103305785123967,0.3,0.03276151,0.06612918,0.07695045,0.02621497,0.02209698,0.08437859,0.01989202,0.04418512,0.03274265,0.00428825,0.16928932,0.05175629,0.05539912,0.01308891,0.06789055,0.04035792,0.00586612,0.16825089,0.02641084,0.01681682,0.499999999999999,0
0.5,0.5,0.8,0.48,0.1,0.9,0.0661375661375661,0.3,0.01749928,0.04602493,0.05190773,0.02084296,0.01631847,0.07512768,0.01718429,0.03764791,0.03343055,0.00433182,0.18118802,0.04828361,0.05106658,0.0133519,0.06603262,0.04567138,0.00647817,0.23435736,0.03474139,0.02080757,0.500000000000001,0
0.5,0.5,0.9,0.44,0.1,0.9,0.0313545150501672,0.3,0.0059882,0.02381836,0.02596937,0.01438962,0.00836249,0.05795647,0.01206358,0.02750621,0.03461039,0.00417327,0.18486602,0.03605941,0.03760167,0.01193158,0.05310392,0.04505629,0.00625477,0.35446568,0.04577184,0.02572433,0.500000000000002,0
