"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.3,0.68,0,0.925,0.0793291024478695,0.1,2e-08,4.348e-05,0.00019162,0,0.02337124,0.21883298,0,0.4757806,0,0,2.686e-05,9.01e-06,3.802e-05,0,0.02170216,0.04339531,0,0.2166087,0,0,0.500000000000001,0
0.5,0.5,0.4,0.64,0,0.925,0.0686813186813187,0.1,3e-08,4.472e-05,0.00022528,0,0.01605,0.17332747,0,0.43058034,0,0,5.004e-05,1.371e-05,6.644e-05,0,0.02555412,0.05109453,0,0.30299332,0,0,0.5,0
0.5,0.5,0.5,0.6,0,0.925,0.0568181818181818,0.1,7e-08,5.168e-05,0.00031686,0,0.0094997,0.12687735,0,0.38327608,0,0,0.00010836,2.212e-05,0.00013113,0,0.02625482,0.05248752,0,0.40097432,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.925,0.0443655723158829,0.1,2.4e-07,6.838e-05,0.00055809,0,0.00448787,0.08227527,0,0.33021456,0,0,0.00029723,3.951e-05,0.00031352,0,0.02312474,0.04620996,0,0.51241063,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.925,0.0319693094629156,0.1,0.05687932,0.00251223,0.14570558,0,2.419e-05,0.00327154,0,0.09310833,0,0,0.25709066,0.00192054,0.10896711,0,0.00218362,0.00244669,0,0.32589018,0,0,0.500000000000001,0
0.5,0.5,0.8,0.48,0,0.925,0.0201938610662359,0.1,0.04830461,1.75e-06,0.10002692,0,0,1.85e-06,0,0.05166636,0,0,0.35372486,1.74e-06,0.09806657,0,1.78e-06,1.82e-06,0,0.34820176,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0,0.925,0.0094553706505295,0.1,0.02390593,7.7e-07,0.05000621,0,0,8.4e-07,0,0.02608729,0,0,0.41929331,1e-06,0.06392895,0,1.04e-06,1.08e-06,0,0.41677359,0,0,0.499999999999998,0
0.5,0.5,0,0.8,0,0.9,0.1,0.1,0.22841072,0.01796343,0.48138821,0,0.00035307,0.01894716,0,0.25293741,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0,0.9,0.0951776649746193,0.1,9.7e-07,0.00034712,0.00152168,0,0.03019268,0.27619191,0,0.59814925,0,0,5.319e-05,1.997e-05,8.33e-05,0,0.00756944,0.01511891,0,0.07075158,0,0,0.499999999999999,0
0.5,0.5,0.2,0.72,0,0.9,0.088261253309797,0.1,4.5e-07,0.00021406,0.00098703,0,0.02481198,0.23967568,0,0.54585899,0,0,7.845e-05,2.703e-05,0.00011894,0,0.01445301,0.028879,0,0.14489538,0,0,0.500000000000001,0
0.5,0.5,0.3,0.68,0,0.9,0.0793291024478695,0.1,4.9e-07,0.00019461,0.00098254,0,0.01871105,0.19901426,0,0.49615589,0,0,0.00013584,4.066e-05,0.0001966,0,0.01992861,0.03981656,0,0.22482291,0,0,0.500000000000001,0
0.5,0.5,0.4,0.64,0,0.9,0.0686813186813187,0.1,1.3e-06,0.00026124,0.00152376,0,0.01252734,0.15530394,0,0.4470659,0,0,0.00033445,8.071e-05,0.00045285,0,0.02311643,0.04615216,0,0.31317992,0,0,0.5,0
0.5,0.5,0.5,0.6,0,0.9,0.0568181818181818,0.1,0.11788333,0.00173761,0.24834172,0,6.23e-06,0.00184477,0,0.13049604,0,0,0.19659,0.00074885,0.10347716,0,0.00075876,0.00076868,0,0.19734686,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.9,0.0443655723158829,0.1,0.09792278,1.716e-05,0.20007507,0,0,1.773e-05,0,0.10197252,0,0,0.24758012,9.96e-06,0.11282576,0,9.98e-06,1.001e-05,0,0.23955891,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.9,0.0319693094629156,0.1,0.07302556,2.91e-06,0.15005466,0,0,3.04e-06,0,0.07691534,0,0,0.29753528,2.23e-06,0.1122216,0,2.25e-06,2.28e-06,0,0.29023487,0,0,0.500000000000001,0
0.5,0.5,0.8,0.48,0,0.9,0.0201938610662359,0.1,0.04831213,8.4e-07,0.10002771,0,0,8.9e-07,0,0.05165914,0,0,0.35375576,8.4e-07,0.09806736,0,8.6e-07,8.8e-07,0,0.3481736,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0,0.9,0.0094553706505295,0.1,0.02390828,5.7e-07,0.05000639,0,0,6.2e-07,0,0.02608491,0,0,0.41931504,7.4e-07,0.06392918,0,7.7e-07,8e-07,0,0.41675271,0,0,0.499999999999998,0
