"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.85,0.413636363636364,0.005,0.99,0.0130796670630202,0.1,0.01677841,0.00267234,0.06485549,0.00151319,6.511e-05,0.00531428,7.515e-05,0.06253811,0.00300663,2.166e-05,0.25521131,0.00291113,0.06892748,0.00158121,0.00421383,0.00555238,3.585e-05,0.49915407,0.00319978,0.00237257,0.115667718191373,0
0.25,0.25,0.875,0.411111111111111,0.005,0.99,0.0108173076923077,0.1,0.01266664,0.00170512,0.05310807,0.00114495,3.169e-05,0.00368693,4.338e-05,0.05554436,0.00247388,1.484e-05,0.25464978,0.00200175,0.06069413,0.001286,0.00305756,0.00414064,2.727e-05,0.53884534,0.00283221,0.00204547,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0.005,0.99,0.00858849887976102,0.1,0.00902323,0.00092809,0.0414664,0.00077291,1.148e-05,0.00220576,1.949e-05,0.04753164,0.00183584,8.27e-06,0.25232269,0.00117668,0.05101671,0.00093419,0.00191216,0.00266574,1.809e-05,0.58229763,0.00226329,0.0015897,0.0790921595598326,0
0.25,0.25,0,0.8,0.005,0.98,0.1,0.1,0.24339237,0.00639438,0.48819544,0.00565047,4.199e-05,0.00641693,7.426e-05,0.24414628,0.00565514,3.274e-05,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.025,0.754545454545455,0.005,0.98,0.0987569060773481,0.1,0.24041376,0.00288326,0.48268239,0.00223588,8.64e-06,0.00289564,1.341e-05,0.24162452,0.00223946,5.19e-06,0.00958132,3.862e-05,0.00624854,2.864e-05,3.77e-05,3.712e-05,3.3e-07,0.00897076,2.71e-05,2.771e-05,0.496872828353023,0
0.25,0.25,0.05,0.716666666666667,0.005,0.98,0.0971039182282794,0.1,0.23369446,0.00299612,0.47015651,0.00213181,9.6e-06,0.00301584,1.367e-05,0.23584361,0.00214012,4.85e-06,0.01915724,8.196e-05,0.01243833,5.58e-05,8.014e-05,7.901e-05,6.8e-07,0.01799316,5.302e-05,5.407e-05,0.492653414001728,0
0.25,0.25,0.075,0.684615384615385,0.005,0.98,0.0951344936708861,0.1,0.22690611,0.00312143,0.45758995,0.00205439,1.073e-05,0.00315033,1.414e-05,0.23009459,0.00206792,4.64e-06,0.02872797,0.00013074,0.018549,8.239e-05,0.00012807,0.00012644,1.05e-06,0.02708147,7.865e-05,8e-05,0.487532941414961,0
0.25,0.25,0.1,0.657142857142857,0.005,0.98,0.0929203539823009,0.1,0.22005298,0.00327243,0.4449783,0.00199478,1.216e-05,0.00331277,1.484e-05,0.22436924,0.00201406,4.52e-06,0.038292,0.00018652,0.02456279,0.00010894,0.00018304,0.00018103,1.46e-06,0.03624763,0.00010453,0.000106,0.481651376146789,0
0.25,0.25,0.125,0.633333333333333,0.005,0.98,0.0905172413793104,0.1,0.21314273,0.0034546,0.43231106,0.00195807,1.398e-05,0.00350902,1.588e-05,0.21864983,0.00198374,4.5e-06,0.04784695,0.00025117,0.03046289,0.00013649,0.00024699,0.00024473,1.92e-06,0.04550059,0.00013173,0.00013315,0.475113122171946,0
0.25,0.25,0.15,0.6125,0.005,0.98,0.0879689521345408,0.1,0.145453,0.05748291,0.33705733,0.01940363,0.00557668,0.067052,0.00379002,0.19477275,0.02257863,0.00064237,0.04514589,0.0050468,0.02874146,0.00163552,0.00533071,0.00565125,3.662e-05,0.05106275,0.00182681,0.00171286,0.467997247075018,0
0.25,0.25,0.175,0.594117647058824,0.005,0.98,0.0853102189781022,0.1,0.14034286,0.05587636,0.32763786,0.01822678,0.00545122,0.06568156,0.00358113,0.19074643,0.02137382,0.00058673,0.05262408,0.00584035,0.03327684,0.00182973,0.00619549,0.00659294,4.232e-05,0.06010269,0.00206473,0.00192607,0.460364352535696,0
0.25,0.25,0.2,0.577777777777778,0.005,0.98,0.0825688073394496,0.1,0.13551684,0.05401979,0.3185445,0.01708469,0.00526611,0.0639531,0.00335516,0.18673292,0.02017847,0.00053314,0.06017522,0.0065863,0.03775781,0.00200141,0.00701486,0.00749112,4.77e-05,0.06934336,0.00228044,0.00211708,0.452261306532664,0
0.25,0.25,0.225,0.563157894736842,0.005,0.98,0.0797670639219935,0.1,0.13092292,0.05195989,0.30970278,0.01598357,0.00503248,0.06192297,0.00311947,0.18271056,0.01900402,0.00048228,0.06782135,0.00727637,0.04218431,0.00215146,0.00777896,0.00833424,5.269e-05,0.07879913,0.00247411,0.00228644,0.443724574355884,0
0.25,0.25,0.25,0.55,0.005,0.98,0.0769230769230769,0.1,0.12650129,0.04974616,0.30103253,0.01492837,0.00476305,0.05965655,0.00288112,0.17866359,0.01786138,0.00043468,0.07557537,0.00790503,0.04655093,0.00228109,0.00848122,0.00911467,5.726e-05,0.08848399,0.00264653,0.00243518,0.434782608695653,0
0.25,0.25,0.275,0.538095238095238,0.005,0.98,0.0740515564202335,0.1,0.12220631,0.04741707,0.29247252,0.01392119,0.00446827,0.05720547,0.00264507,0.17458033,0.01675713,0.00039055,0.08344803,0.00846763,0.05085029,0.00239145,0.00911606,0.00982589,6.139e-05,0.09841246,0.00279858,0.00256432,0.425457593963951,0
0.25,0.25,0.3,0.527272727272727,0.005,0.98,0.0711645101663586,0.1,0.11801149,0.04499764,0.28398493,0.01296137,0.00415535,0.05460216,0.00241414,0.17045089,0.01569307,0.00034984,0.09145314,0.00895906,0.05507541,0.00248341,0.00967729,0.01046056,6.504e-05,0.1085999,0.00293075,0.00267456,0.415766738660907,0
0.25,0.25,0.325,0.517391304347826,0.005,0.98,0.0682717678100264,0.1,0.11388323,0.0425166,0.27552503,0.0120488,0.00383234,0.0518865,0.00219122,0.16626812,0.01467214,0.00031252,0.0995972,0.00937629,0.05921462,0.00255802,0.01016123,0.01101438,6.82e-05,0.11906265,0.00304399,0.0027669,0.405723245785966,0
0.25,0.25,0.35,0.508333333333333,0.005,0.98,0.0653813914501257,0.1,0.10979359,0.03999844,0.2670555,0.01118263,0.00350602,0.04909268,0.00197835,0.16202642,0.01369583,0.00027847,0.10788461,0.009717,0.06325408,0.00261624,0.01056509,0.01148404,7.085e-05,0.12981862,0.00313922,0.0028423,0.395337050177392,0
0.25,0.25,0.375,0.5,0.005,0.98,0.0625,0.1,0.10572206,0.03746261,0.25854795,0.01036116,0.00318166,0.04624744,0.00177667,0.15772073,0.01276397,0.00024749,0.11631989,0.00997909,0.06717857,0.00265887,0.01088626,0.01186642,7.299e-05,0.14088745,0.00321717,0.00290152,0.384615384615384,0
0.25,0.25,0.4,0.492307692307692,0.005,0.98,0.0596330275229358,0.1,0.10164709,0.03492872,0.24997329,0.00958319,0.00286418,0.04337829,0.00158721,0.15334732,0.01187697,0.00021943,0.12490269,0.01016174,0.07096917,0.0026868,0.01112365,0.01216016,7.461e-05,0.15229114,0.00327883,0.00294551,0.373563218390805,0
0.25,0.25,0.425,0.485185185185185,0.005,0.98,0.0567849305047549,0.1,0.09756116,0.03240805,0.2413176,0.00884589,0.00255636,0.04049917,0.00140991,0.14890044,0.01103211,0.000194,0.13363981,0.0102629,0.0746081,0.00270044,0.01127447,0.01236174,7.569e-05,0.16405321,0.0033244,0.00297458,0.362183599673393,0
0.25,0.25,0.45,0.478571428571429,0.005,0.98,0.0539593552908199,0.1,0.09344352,0.02991925,0.23255331,0.00814834,0.00226217,0.03763658,0.00124538,0.14437798,0.0102299,0.00017106,0.14252373,0.01028366,0.07806977,0.00270066,0.0113399,0.01247238,7.624e-05,0.17620148,0.003355,0.0029897,0.350477924442423,0
0.25,0.25,0.475,0.472413793103448,0.005,0.98,0.0511592741935484,0.1,0.08924559,0.02749531,0.22362592,0.00749373,0.00198764,0.03484196,0.00109554,0.13978865,0.00947772,0.00015066,0.15150917,0.01023193,0.08131303,0.00268978,0.01132994,0.0125043,7.635e-05,0.1887746,0.00337431,0.00299387,0.338446148716237,0
0.25,0.25,0.5,0.466666666666667,0.005,0.98,0.0483870967741936,0.1,0.08498871,0.02513019,0.21455224,0.00687625,0.00173093,0.03210089,0.00095826,0.13512251,0.00876708,0.00013237,0.16061319,0.01010365,0.08431841,0.00266722,0.01123873,0.01244978,7.596e-05,0.20180646,0.00338102,0.00298614,0.326086956521739,0
0.25,0.25,0.525,0.461290322580645,0.005,0.98,0.0456447613143211,0.1,0.08067362,0.02282963,0.2053272,0.00629305,0.00149246,0.02941878,0.00083277,0.13037422,0.00809449,0.00011595,0.16983272,0.00989883,0.08705577,0.00263308,0.01106554,0.01230732,7.508e-05,0.21533794,0.00337504,0.00296652,0.313397892944554,0
0.25,0.25,0.55,0.45625,0.005,0.98,0.0429338103756708,0.1,0.07629381,0.02060337,0.1959382,0.00574247,0.00127314,0.02680789,0.00071864,0.125541,0.00745843,0.00010123,0.17915149,0.00961978,0.08948739,0.00258774,0.01081241,0.01207873,7.37e-05,0.22941826,0.00335687,0.00293546,0.300375469336672,0
0.25,0.25,0.575,0.451515151515152,0.005,0.98,0.0402554535017222,0.1,0.07184752,0.01845867,0.18637685,0.00522244,0.00107324,0.02427639,0.00061528,0.12061858,0.00685654,8.803e-05,0.18855276,0.0092687,0.09157238,0.00253134,0.01048097,0.01176509,7.184e-05,0.24410377,0.00332659,0.00289304,0.287015246086157,0
0.25,0.25,0.6,0.447058823529412,0.005,0.98,0.0376106194690265,0.1,0.06733101,0.01640353,0.17663268,0.00473152,0.00089297,0.02183402,0.0005222,0.11560409,0.00628736,7.621e-05,0.19800843,0.00884903,0.09326293,0.00246411,0.01007433,0.01136915,6.951e-05,0.25946282,0.00328453,0.00283956,0.273311897106111,0
0.25,0.25,0.625,0.442857142857143,0.005,0.98,0.035,0.1,0.06274242,0.014445,0.16669652,0.00426818,0.0007322,0.01948909,0.00043886,0.11049456,0.00574928,6.565e-05,0.20748142,0.00836483,0.09450521,0.00238619,0.00959607,0.01089405,6.673e-05,0.27557767,0.00323087,0.00277517,0.259259259259261,0
0.25,0.25,0.65,0.438888888888889,0.005,0.98,0.0324240864642306,0.1,0.05809032,0.01258588,0.15656748,0.00382981,0.00059009,0.01724224,0.00036445,0.10528101,0.00523853,5.618e-05,0.21694182,0.00781869,0.09524308,0.00229693,0.00904735,0.0103395,6.35e-05,0.2925398,0.0031644,0.00269892,0.244850369218808,0
0.25,0.25,0.675,0.435135135135135,0.005,0.98,0.0298832007952286,0.1,0.05337757,0.01083178,0.14623866,0.00341478,0.00046613,0.01509935,0.00029843,0.09995771,0.00475304,4.769e-05,0.22633304,0.00721563,0.09540866,0.00219597,0.00843221,0.00970861,5.982e-05,0.31046618,0.00308446,0.00261031,0.230077489715873,0
0.25,0.25,0.7,0.431578947368421,0.005,0.98,0.0273775216138328,0.1,0.04861331,0.00918611,0.1357072,0.00302106,0.00035941,0.01306238,0.00024019,0.09451478,0.00428974,4.007e-05,0.2355902,0.00656034,0.09492717,0.00208246,0.00775368,0.00900273,5.57e-05,0.32949596,0.00298942,0.00250809,0.214932126696836,0
0.25,0.25,0.725,0.428205128205128,0.005,0.98,0.0249071063632141,0.1,0.04381706,0.00765044,0.1249765,0.00264563,0.00026884,0.01112891,0.00018903,0.08893223,0.00384333,3.318e-05,0.24465191,0.00585704,0.09371797,0.0019545,0.00701318,0.00822044,5.113e-05,0.34978379,0.00287547,0.00238942,0.199405038579524,0
0.25,0.25,0.75,0.425,0.005,0.98,0.0224719101123596,0.1,0.03900931,0.00622796,0.11404847,0.00228592,0.00019343,0.0092992,0.00014444,0.08318612,0.00340886,2.693e-05,0.25343198,0.0051121,0.09168754,0.00180996,0.00621396,0.0073619,4.609e-05,0.37151699,0.00273794,0.00225091,0.183486238532104,0
0.25,0.25,0.775,0.421951219512195,0.005,0.98,0.0200718015665796,0.1,0.03421482,0.00492291,0.1029264,0.00193942,0.00013224,0.00757491,0.00010606,0.07724521,0.00298066,2.124e-05,0.26181827,0.00433396,0.08872943,0.00164613,0.00536093,0.00642849,4.057e-05,0.39492018,0.00257026,0.00208791,0.167164990486551,0
0.25,0.25,0.8,0.419047619047619,0.005,0.98,0.0177065767284992,0.1,0.02948324,0.00373776,0.09163055,0.00160194,8.413e-05,0.00595199,7.344e-05,0.07104393,0.00254814,1.601e-05,0.26976206,0.00353122,0.08473682,0.0014581,0.00445674,0.0054168,3.455e-05,0.42018128,0.00235968,0.00189162,0.150429799426938,0
0.25,0.25,0.825,0.416279069767442,0.005,0.98,0.0153759705762158,0.1,0.02487836,0.00267809,0.08019289,0.00126929,4.808e-05,0.00443163,4.644e-05,0.06448482,0.0020983,1.12e-05,0.27728866,0.00271723,0.07959887,0.00123962,0.00350836,0.00432746,2.797e-05,0.44741545,0.00208763,0.00164964,0.133268396351726,0
0.25,0.25,0.85,0.413636363636364,0.005,0.98,0.0130796670630202,0.1,0.02049965,0.00175184,0.0686794,0.00093643,2.307e-05,0.00301958,2.514e-05,0.05739784,0.00161267,6.84e-06,0.28474862,0.00191081,0.07322551,0.00098199,0.00252803,0.0031661,2.084e-05,0.47639767,0.00172492,0.00134303,0.115667718191373,0
0.25,0.25,0.875,0.411111111111111,0.005,0.98,0.0108173076923077,0.1,0.01649317,0.00097078,0.05721101,0.00059852,7.94e-06,0.00173684,9.99e-06,0.04950169,0.00107,3.14e-06,0.29334344,0.00113965,0.06558082,0.00067453,0.00154182,0.00195722,1.322e-05,0.50596832,0.00123149,0.0009464,0.0976138828633427,0
0.25,0.25,0.9,0.408695652173913,0.005,0.98,0.00858849887976102,0.1,0.01290193,0.00037956,0.0458369,0.00027675,1.35e-06,0.00069755,2.01e-06,0.0406172,0.00050826,7.5e-07,0.30447424,0.00048016,0.05654161,0.00033551,0.0006599,0.00084558,5.93e-06,0.53432487,0.0006301,0.00047984,0.0790921595598326,0
