"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.25,0.25,0.25,0.7,0.1,0.95,0.333333333333333,0.4,0.14286448,0.03032568,0.31804151,0.02587068,0.00158436,0.03466906,0.00277903,0.16863195,0.02818695,0.00116011,0.08947282,0.00645967,0.05371663,0.00350402,0.00511204,0.00466051,0.00089611,0.07433405,0.00428425,0.00344608,0.454545454545455,0
0.25,0.25,0.275,0.69,0.1,0.95,0.323841429369068,0.4,0.13429094,0.03134039,0.30303384,0.02653774,0.00179413,0.03640797,0.00313174,0.16297919,0.02940756,0.00130211,0.09675022,0.00751914,0.05773539,0.00404352,0.0059868,0.00550215,0.0010477,0.08208099,0.00507372,0.00403477,0.447392780006171,0
0.25,0.25,0.3,0.68,0.1,0.95,0.31390134529148,0.4,0.12640918,0.03168179,0.28932284,0.02672126,0.00194106,0.03741412,0.00338281,0.15793867,0.03012922,0.00140547,0.10400227,0.00849721,0.06168042,0.0045439,0.00680639,0.00630646,0.00119089,0.09016811,0.00585427,0.00460364,0.439698492462312,0
0.25,0.25,0.325,0.67,0.1,0.95,0.3035413153457,0.4,0.11903859,0.03152742,0.27655534,0.02656571,0.00203393,0.03787166,0.00354902,0.15335062,0.03049744,0.00147766,0.11121741,0.00939437,0.06553121,0.00500819,0.00757075,0.00707311,0.001326,0.0986253,0.00663011,0.00515615,0.431447746883989,0
0.25,0.25,0.35,0.66,0.1,0.95,0.292792792792793,0.4,0.11206514,0.03098981,0.26450725,0.02615905,0.00207961,0.03789553,0.00364269,0.14911509,0.03060039,0.00152392,0.11839158,0.01020645,0.06927197,0.00543655,0.00827609,0.00779833,0.00145261,0.10749277,0.00740214,0.00569304,0.422626788036411,0
0.25,0.25,0.375,0.65,0.1,0.95,0.28169014084507,0.4,0.10540771,0.03014951,0.25301753,0.02556148,0.00208431,0.03756728,0.00367427,0.14516143,0.03049865,0.00154846,0.12552049,0.01092812,0.07288605,0.00582822,0.00891769,0.00847737,0.00157013,0.11681703,0.00817016,0.00621413,0.413223140495868,0
0.25,0.25,0.4,0.64,0.1,0.95,0.27027027027027,0.4,0.09900691,0.02906631,0.24196595,0.02481552,0.00205359,0.0369465,0.00365255,0.14143793,0.03023502,0.00155466,0.13259893,0.01155327,0.07635523,0.0061818,0.00949009,0.00910471,0.00167779,0.12665159,0.00893312,0.00671856,0.403225806451613,0
0.25,0.25,0.425,0.63,0.1,0.95,0.258572231590781,0.4,0.09281931,0.02778528,0.23126165,0.02395115,0.00199229,0.0360765,0.00358466,0.13790648,0.0298392,0.00154509,0.13962123,0.01207483,0.07965984,0.00649507,0.00998696,0.00967373,0.00177462,0.13705873,0.00968877,0.00720461,0.392625469443496,0
0.25,0.25,0.45,0.62,0.1,0.95,0.246636771300449,0.4,0.08681197,0.02634222,0.22083214,0.02299036,0.00190482,0.0349902,0.00347664,0.13453746,0.02933241,0.00152178,0.14657977,0.01248533,0.08277757,0.00676534,0.01040141,0.01017702,0.00185953,0.1481103,0.01043388,0.00766985,0.381414701803052,0
0.25,0.25,0.475,0.61,0.1,0.95,0.234505862646566,0.4,0.08095796,0.02476779,0.21061464,0.02195049,0.00179547,0.03371497,0.0033341,0.13130618,0.02873121,0.00148648,0.15346192,0.01277766,0.0856817,0.00698967,0.01072667,0.01060702,0.00193134,0.15988855,0.01116467,0.0081115,0.369588173178458,0
0.25,0.25,0.5,0.6,0.1,0.95,0.222222222222222,0.4,0.07523712,0.02308756,0.20055674,0.02084409,0.0016682,0.03227177,0.00316179,0.12819265,0.02804646,0.00144048,0.16025169,0.0129444,0.0883418,0.0071645,0.01095542,0.01095519,0.00198875,0.17248965,0.01187591,0.00852583,0.357142857142857,0
0.25,0.25,0.525,0.59,0.1,0.95,0.209828823854224,0.4,0.06963306,0.02132479,0.19061019,0.01968125,0.0015269,0.03067875,0.00296419,0.12517904,0.02728614,0.00138491,0.16692586,0.01297868,0.09072161,0.00728596,0.01108052,0.0112127,0.00203034,0.18602535,0.01256129,0.00890846,0.344078232524448,0
0.25,0.25,0.55,0.58,0.1,0.95,0.197368421052632,0.4,0.06413529,0.0194993,0.18073433,0.0184682,0.00137515,0.0289486,0.00274498,0.12225051,0.02645248,0.00132038,0.17345684,0.01287319,0.09278044,0.0073491,0.01109397,0.01136919,0.00205445,0.20062873,0.0132117,0.00925318,0.330396475770925,0
0.25,0.25,0.575,0.57,0.1,0.95,0.184883088635128,0.4,0.05873397,0.01763233,0.17088482,0.01721166,0.00121684,0.02709594,0.00250842,0.11939051,0.02554816,0.0012477,0.17980185,0.01262279,0.09446731,0.00734925,0.0109892,0.01141511,0.0020595,0.21645389,0.01381725,0.0095535,0.316102640386761,0
0.25,0.25,0.6,0.56,0.1,0.95,0.172413793103448,0.4,0.05342752,0.01574131,0.16102721,0.01591353,0.0010553,0.02512795,0.00225756,0.11658471,0.02456671,0.00116692,0.18591471,0.01222118,0.0957271,0.0072797,0.01075785,0.01133793,0.0020434,0.23368822,0.01436202,0.00979916,0.301204819277108,0
0.25,0.25,0.625,0.55,0.1,0.95,0.16,0.4,0.04821684,0.01384552,0.15112432,0.01457594,0.00089412,0.02305311,0.00199597,0.11381505,0.02349946,0.00107812,0.19173216,0.01166439,0.09649315,0.00713343,0.01039279,0.01112519,0.00200399,0.25255263,0.01482607,0.00997775,0.285714285714286,0
0.25,0.25,0.65,0.54,0.1,0.95,0.147679324894515,0.4,0.04310589,0.01196644,0.1411357,0.0132018,0.00073707,0.02088206,0.00172789,0.11105787,0.02233547,0.00098155,0.19716826,0.01095186,0.09668493,0.00690335,0.00988886,0.01076509,0.00193922,0.27330764,0.01518464,0.01007439,0.269645608628659,0
0.25,0.25,0.675,0.53,0.1,0.95,0.13548723293382,0.4,0.0381089,0.01012465,0.13102961,0.01179069,0.00058757,0.01862068,0.00145704,0.1082833,0.02105136,0.00087687,0.20212835,0.01008401,0.09621414,0.00658023,0.00924035,0.01024315,0.00184647,0.29626578,0.01539998,0.01006687,0.253016738030362,0
0.25,0.25,0.7,0.52,0.1,0.95,0.123456790123457,0.4,0.03324551,0.0083449,0.12077191,0.01034478,0.00044927,0.01628017,0.00118844,0.10544632,0.01961905,0.00076416,0.20649083,0.00906753,0.09497612,0.00615541,0.0084456,0.00954712,0.00172345,0.32178827,0.01542347,0.00992772,0.235849056603774,0
0.25,0.25,0.725,0.51,0.1,0.95,0.111618467782851,0.4,0.02854466,0.00665551,0.11033265,0.00886876,0.00032575,0.01387718,0.00092824,0.10247934,0.01800192,0.00064399,0.21011265,0.00791658,0.09285262,0.00562126,0.00750812,0.00866799,0.00156833,0.35028262,0.01519025,0.00962159,0.218167393891313,0
0.25,0.25,0.75,0.5,0.1,0.95,0.1,0.4,0.02404726,0.00508882,0.09969226,0.00737214,0.00022034,0.01143761,0.00068403,0.09927846,0.01615453,0.00051788,0.21283903,0.00665576,0.08971603,0.00497315,0.00643954,0.00760371,0.00138039,0.38217968,0.01461534,0.00910405,0.2,0
0.25,0.25,0.775,0.49,0.1,0.95,0.0886262924667651,0.4,0.01980929,0.0036806,0.08885378,0.00587224,0.00013566,0.00900194,0.0004648,0.09568251,0.01402433,0.00038904,0.21453498,0.00532346,0.08544199,0.00421263,0.00526373,0.00636494,0.00116095,0.41787066,0.0135911,0.00832139,0.181378476420796,0
0.25,0.25,0.8,0.48,0.1,0.95,0.0775193798449612,0.4,0.01590201,0.00246872,0.07785882,0.00440003,7.319e-05,0.00663456,0.00028075,0.09144294,0.01156577,0.00026352,0.21514538,0.00397608,0.07993181,0.00335386,0.00402329,0.00498583,0.00091533,0.45756327,0.01199706,0.00721779,0.162337662337661,0
0.25,0.25,0.825,0.47,0.1,0.95,0.0666984278227727,0.4,0.01240983,0.00148738,0.06681494,0.0030046,3.246e-05,0.00442981,0.00014141,0.08619094,0.00876786,0.00015103,0.21482986,0.00268846,0.07315686,0.002431,0.00278452,0.00353544,0.00065485,0.50100604,0.00972976,0.00575295,0.142915475704368,0
0.25,0.25,0.85,0.46,0.1,0.95,0.0561797752808988,0.4,0.00942344,0.00075612,0.05593227,0.00175172,1.038e-05,0.00250567,5.2e-05,0.07941655,0.00569846,6.395e-05,0.21424923,0.00154506,0.06523016,0.00150252,0.00163452,0.00212176,0.00039779,0.54700957,0.0067643,0.00393452,0.123152709359607,0
0.25,0.25,0.875,0.45,0.1,0.95,0.0459770114942529,0.4,0.007025,0.00026651,0.04554753,0.00070986,1.59e-06,0.00097561,9.19e-06,0.07049768,0.00255617,1.305e-05,0.21513201,0.00061758,0.05648482,0.0006444,0.00066308,0.00087538,0.00016681,0.59270387,0.00324736,0.00186248,0.103092783505154,0
0.25,0.25,0.9,0.44,0.1,0.95,0.036101083032491,0.4,0.00501732,1.045e-05,0.03540783,3.225e-05,0,4.219e-05,2e-08,0.05949789,0.00012845,3e-08,0.2159758,2.76e-05,0.04662383,3.092e-05,2.993e-05,4.004e-05,7.79e-06,0.63685429,0.00017454,9.883e-05,0.0827814569536435,0
0.25,0.25,0,0.8,0.1,0.9,0.4,0.4,0.24570938,0.00092734,0.50482097,0.00094908,8.7e-07,0.00095302,1.79e-06,0.2457124,0.00092428,8.7e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.25,0.25,0.025,0.79,0.1,0.9,0.395738203957382,0.4,0.23905505,0.00052696,0.49292885,0.0005371,2.9e-07,0.00054376,5.9e-07,0.24088198,0.00052532,2.9e-07,0.01056391,9.23e-06,0.00666883,5.96e-06,6.97e-06,6.03e-06,1.32e-06,0.00772613,6.08e-06,5.36e-06,0.497322111706197,0
0.25,0.25,0.05,0.78,0.1,0.9,0.390946502057613,0.4,0.23206408,0.0003922,0.48048462,0.00039733,1.7e-07,0.00040663,3.4e-07,0.2358644,0.00039057,1.6e-07,0.02109317,1.405e-05,0.01330005,9.01e-06,1.064e-05,9.22e-06,2e-06,0.01554392,9.29e-06,8.15e-06,0.494276795005203,0
0.25,0.25,0.075,0.77,0.1,0.9,0.385617509119333,0.4,0.22493929,0.00032558,0.46789274,0.00032763,1.2e-07,0.00033937,2.4e-07,0.23085193,0.0003239,1.1e-07,0.03157455,1.79e-05,0.01987978,1.14e-05,1.358e-05,1.18e-05,2.55e-06,0.02346527,1.189e-05,1.037e-05,0.490846378349695,0
0.25,0.25,0.1,0.76,0.1,0.9,0.379746835443038,0.4,0.21773394,0.00027904,0.45525108,0.00027881,9e-08,0.00029261,1.8e-07,0.22588823,0.0002774,9e-08,0.0420004,2.093e-05,0.02639802,1.323e-05,1.591e-05,1.387e-05,2.97e-06,0.03150709,1.398e-05,1.212e-05,0.487012987012987,0
0.25,0.25,0.125,0.75,0.1,0.9,0.373333333333333,0.4,0.21045456,0.00025197,0.44256028,0.00024971,8e-08,0.00026599,1.5e-07,0.22096916,0.00025021,7e-08,0.05236148,2.417e-05,0.03284264,1.516e-05,1.843e-05,1.612e-05,3.43e-06,0.03968616,1.624e-05,1.398e-05,0.482758620689655,0
0.25,0.25,0.15,0.74,0.1,0.9,0.366379310344828,0.4,0.20309886,0.0002529,0.42980187,0.00024859,8e-08,0.00026895,1.6e-07,0.21608084,0.00025103,7e-08,0.06264636,2.98e-05,0.03919884,1.853e-05,2.279e-05,2.001e-05,4.23e-06,0.04801871,2.016e-05,1.723e-05,0.47806524184477,0
0.25,0.25,0.175,0.73,0.1,0.9,0.358890701468189,0.4,0.19566705,0.00028874,0.4169611,0.00028138,1.1e-07,0.00030957,2.1e-07,0.21121069,0.00028659,1e-07,0.07284233,4.063e-05,0.04544981,2.505e-05,3.118e-05,2.749e-05,5.77e-06,0.056521,2.77e-05,2.349e-05,0.472914875322442,0
0.25,0.25,0.2,0.72,0.1,0.9,0.350877192982456,0.4,0.18820823,0.00031635,0.40412486,0.00030564,1.3e-07,0.00034219,2.6e-07,0.20639643,0.00031423,1.2e-07,0.08295004,5.211e-05,0.05158831,3.184e-05,4.013e-05,3.554e-05,7.4e-06,0.06522023,3.583e-05,3.014e-05,0.467289719626168,0
0.25,0.25,0.225,0.71,0.1,0.9,0.342352291551629,0.4,0.18061983,0.0004496,0.39106093,0.00043041,2.8e-07,0.00049106,5.4e-07,0.20151633,0.00044705,2.5e-07,0.09292311,8.535e-05,0.05756835,5.165e-05,6.598e-05,5.873e-05,1.211e-05,0.0741098,5.925e-05,4.939e-05,0.461172270157691,0
0.25,0.25,0.25,0.7,0.1,0.9,0.333333333333333,0.4,0.17278991,0.00081458,0.37751366,0.00077219,9.6e-07,0.00089926,1.84e-06,0.19643508,0.00081116,8.4e-07,0.10268654,0.00017606,0.06332095,0.00010544,0.00013669,0.00012231,2.5e-05,0.08316213,0.00012348,0.00010196,0.454545454545455,0
0.25,0.25,0.275,0.69,0.1,0.9,0.323841429369068,0.4,0.16421974,0.00194341,0.36240859,0.00182018,5.73e-06,0.00217177,1.088e-05,0.19060536,0.00193678,4.91e-06,0.11194651,0.00047354,0.06860806,0.00028001,0.00036945,0.00033259,6.724e-05,0.09218567,0.00033546,0.00027412,0.447392780006171,0
0.25,0.25,0.3,0.68,0.1,0.9,0.31390134529148,0.4,0.15537472,0.00335999,0.34671206,0.00310889,1.807e-05,0.00380594,3.398e-05,0.18450855,0.00335557,1.519e-05,0.12079275,0.00091562,0.07349787,0.00053442,0.00071818,0.00065083,0.00013009,0.10128092,0.00065614,0.00053023,0.439698492462312,0
0.25,0.25,0.325,0.67,0.1,0.9,0.3035413153457,0.4,0.14541363,0.00594039,0.32865533,0.00541666,6.021e-05,0.00683736,0.00011193,0.17726922,0.00594595,4.953e-05,0.12860244,0.00179781,0.07752421,0.00103309,0.00141915,0.00129614,0.00025565,0.11002686,0.00130381,0.00104063,0.431447746883989,0
0.25,0.25,0.35,0.66,0.1,0.9,0.292792792792793,0.4,0.13540249,0.00856257,0.31048456,0.00770972,0.0001339,0.01003344,0.00024669,0.17002363,0.00862426,0.00010829,0.13580639,0.00286194,0.08103266,0.00162159,0.00227484,0.00209573,0.000408,0.11880046,0.00210802,0.00166081,0.422626788036411,0
0.25,0.25,0.375,0.65,0.1,0.9,0.28169014084507,0.4,0.12600162,0.01054723,0.29354522,0.00941843,0.00021749,0.01259776,0.00039876,0.16342801,0.01075008,0.00017438,0.14284146,0.00387625,0.08433931,0.00217359,0.00310296,0.00288487,0.0005552,0.12796736,0.00291389,0.00226614,0.413223140495868,0
0.25,0.25,0.4,0.64,0.1,0.9,0.27027027027027,0.4,0.11715718,0.01196035,0.27769117,0.01063672,0.0002995,0.01457999,0.00054867,0.15739821,0.01240386,0.00024,0.1497466,0.00481558,0.08745414,0.00268175,0.00388301,0.00364482,0.00069438,0.13760254,0.00371189,0.00284963,0.403225806451613,0
0.25,0.25,0.425,0.63,0.1,0.9,0.258572231590781,0.4,0.10884536,0.01283754,0.2628466,0.01141723,0.00036963,0.01599206,0.00067926,0.15188808,0.01362035,0.0002984,0.1565847,0.00564571,0.09040033,0.00313303,0.00458643,0.00434827,0.00082112,0.14780591,0.00448268,0.0033973,0.392625469443496,0
0.25,0.25,0.45,0.62,0.1,0.9,0.246636771300449,0.4,0.10100817,0.0132486,0.24887205,0.0118305,0.00042202,0.01688844,0.00078097,0.14682443,0.01445795,0.00034589,0.16338494,0.00634853,0.09317455,0.00352204,0.0051971,0.00497866,0.000933,0.15866398,0.00521578,0.00390241,0.381414701803052,0
0.25,0.25,0.475,0.61,0.1,0.9,0.234505862646566,0.4,0.09357654,0.01327336,0.23560953,0.01194733,0.00045461,0.01734026,0.00085042,0.14212855,0.0149802,0.00038119,0.17014995,0.00691654,0.09575376,0.00384787,0.00570725,0.00552689,0.00102894,0.17025783,0.00590635,0.00436264,0.369588173178458,0
0.25,0.25,0.5,0.6,0.1,0.9,0.222222222222222,0.4,0.08649189,0.01298073,0.22292368,0.01182369,0.00046742,0.01740906,0.00088726,0.13773456,0.01523693,0.00040408,0.17687424,0.007344,0.09810805,0.00410938,0.00611038,0.00598464,0.00110788,0.1826783,0.00654872,0.00477511,0.357142857142857,0
0.25,0.25,0.525,0.59,0.1,0.9,0.209828823854224,0.4,0.07970931,0.01242657,0.21070604,0.01150058,0.00046153,0.01714252,0.00089255,0.13359004,0.01526217,0.00041466,0.18355078,0.00762434,0.10020438,0.00430385,0.00639899,0.00634211,0.00116846,0.19603269,0.00713382,0.00513461,0.344078232524448,0
0.25,0.25,0.55,0.58,0.1,0.9,0.197368421052632,0.4,0.07318758,0.011664,0.19885298,0.0110144,0.00043936,0.01658783,0.00086926,0.12964499,0.01508657,0.0004137,0.19015783,0.00775485,0.1019983,0.00442955,0.00656852,0.00659186,0.00120967,0.21043933,0.00765298,0.00543643,0.330396475770925,0
0.25,0.25,0.575,0.57,0.1,0.9,0.184883088635128,0.4,0.06689648,0.01073737,0.18727903,0.01039217,0.00040372,0.01578236,0.00082081,0.12585671,0.01472964,0.00040199,0.19666957,0.00773249,0.10344016,0.00448337,0.00661375,0.00672521,0.00123021,0.22603809,0.00809353,0.00567335,0.316102640386761,0
0.25,0.25,0.6,0.56,0.1,0.9,0.172413793103448,0.4,0.06081526,0.00968497,0.17591209,0.00965401,0.00035766,0.0147563,0.00075089,0.12218589,0.01420149,0.00038028,0.20305558,0.00755448,0.10447399,0.00446091,0.00652913,0.00673229,0.00122852,0.24299331,0.00843783,0.00583511,0.301204819277108,0
0.25,0.25,0.625,0.55,0.1,0.9,0.16,0.4,0.05493147,0.00854141,0.16468949,0.00881538,0.00030444,0.01353521,0.00066351,0.11859256,0.01350428,0.00034934,0.20927989,0.0072192,0.10503585,0.00435677,0.00630944,0.00660254,0.00120285,0.26149606,0.00866223,0.00590808,0.285714285714286,0
0.25,0.25,0.65,0.54,0.1,0.9,0.147679324894515,0.4,0.04924099,0.00733925,0.15355629,0.00788857,0.00024745,0.01214186,0.00056311,0.1150318,0.0126325,0.00031005,0.21530191,0.00672703,0.10505282,0.00416469,0.0059504,0.00632508,0.00115132,0.28176521,0.00873534,0.00587436,0.269645608628659,0
0.25,0.25,0.675,0.53,0.1,0.9,0.13548723293382,0.4,0.0437473,0.00611125,0.14246212,0.00688518,0.00019017,0.01060005,0.0004548,0.11144761,0.01157521,0.00026358,0.22107512,0.00608252,0.10444044,0.00387853,0.00545042,0.00589053,0.00107221,0.30404362,0.00861745,0.00571188,0.253016738030362,0
0.25,0.25,0.7,0.52,0.1,0.9,0.123456790123457,0.4,0.03846573,0.00488928,0.13136808,0.00581512,0.00013597,0.0089329,0.00034419,0.10776689,0.0103119,0.00021148,0.22656311,0.00529392,0.10310701,0.00349166,0.00481022,0.00529039,0.00096388,0.32859134,0.00825535,0.00539156,0.235849056603774,0
0.25,0.25,0.725,0.51,0.1,0.9,0.111618467782851,0.4,0.03342403,0.00370627,0.12024737,0.00468971,8.803e-05,0.00716786,0.00023771,0.10388666,0.00881558,0.00015605,0.23175501,0.00437604,0.10095477,0.00299869,0.00403552,0.00452024,0.00082525,0.35565644,0.00758136,0.0048774,0.218167393891313,0
0.25,0.25,0.75,0.5,0.1,0.9,0.1,0.4,0.02866298,0.00259768,0.10908818,0.00352573,4.917e-05,0.00534364,0.0001428,0.09965675,0.00705987,0.000101,0.2366939,0.00335426,0.09788388,0.00239861,0.00314146,0.00358545,0.00065679,0.385412,0.00651664,0.00412923,0.2,0
0.25,0.25,0.775,0.49,0.1,0.9,0.0886262924667651,0.4,0.02424332,0.00159784,0.09791359,0.00234502,2.133e-05,0.00350962,6.717e-05,0.09485721,0.00502159,5.16e-05,0.24157041,0.00226358,0.093814,0.00169587,0.00215316,0.00250366,0.00046092,0.41783452,0.00497208,0.00310351,0.181378476420796,0
0.25,0.25,0.8,0.48,0.1,0.9,0.0775193798449612,0.4,0.02024714,0.00073782,0.0867973,0.00117851,5.24e-06,0.00173246,1.802e-05,0.08916678,0.0027022,1.514e-05,0.24687663,0.00115007,0.08871089,0.0009051,0.00110979,0.00131296,0.00024345,0.45245563,0.00286935,0.0017655,0.162337662337661,0
0.25,0.25,0.825,0.47,0.1,0.9,0.0666984278227727,0.4,0.0166233,9.698e-05,0.07559503,0.00016968,1.1e-07,0.0002436,4e-07,0.08227355,0.00041693,3.7e-07,0.25241368,0.0001668,0.0823274,0.00013822,0.00016302,0.00019592,3.667e-05,0.48837565,0.0004746,0.00028807,0.142915475704368,0
0.25,0.25,0.85,0.46,0.1,0.9,0.0561797752808988,0.4,0.01235196,3.65e-06,0.06236704,7.35e-06,0,1.029e-05,0,0.07526051,2.029e-05,0,0.24758402,7.06e-06,0.07239461,6.33e-06,7.09e-06,8.77e-06,1.66e-06,0.52993011,2.461e-05,1.465e-05,0.123152709359607,0
0.25,0.25,0.875,0.45,0.1,0.9,0.0459770114942529,0.4,0.00839547,7.3e-07,0.04883165,1.74e-06,0,2.38e-06,0,0.06776837,5.62e-06,0,0.23598408,1.62e-06,0.0603898,1.58e-06,1.67e-06,2.14e-06,4.1e-07,0.57860128,7.24e-06,4.21e-06,0.103092783505154,0
0.25,0.25,0.9,0.44,0.1,0.9,0.036101083032491,0.4,0.00509074,2.2e-07,0.03560729,6.4e-07,0,8.8e-07,0,0.05930043,2.52e-06,0,0.21756918,5.8e-07,0.04687758,6.2e-07,6.3e-07,8.4e-07,1.6e-07,0.63554233,3.44e-06,1.95e-06,0.0827814569536435,0
