"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.1,0.76,0.05,0.95,0.383631713554987,0.4,0.255847,0.003498,0.425881,0.027626,0,0.002224,0,0.167357,0.017566,0,0.057657,0,0.028228,0,0,0,0,0.031522,0,0,0.5,0
0.5,0.5,0.2,0.72,0.05,0.95,0.359712230215827,0.4,0.236864,0.002909,0.378853,0.022569,0,0.001782,0,0.143196,0.013826,0,0.118268,0,0.054488,0,0,0,0,0.061898,0,0,0.5,0
0.5,0.5,0.3,0.68,0.05,0.95,0.328022492970947,0.4,0.218434,0.002293,0.331438,0.017379,0,0.001337,0,0.118986,0.010132,0,0.183444,0,0.077704,0,0,0,0,0.090749,0,0,0.5,0
0.5,0.5,0.4,0.64,0.05,0.95,0.289017341040463,0.4,0.199525,0.001667,0.283482,0.012277,0,0.000913,0,0.095411,0.006724,0,0.255078,0,0.096615,0,0,0,0,0.117859,0,0,0.5,0
0.5,0.5,0.5,0.6,0.05,0.95,0.24390243902439,0.4,0.178978,0.001054,0.234969,0.007506,0,0.000535,0,0.073148,0.003809,0,0.335456,0,0.109696,0,0,0,0,0.143219,0,0,0.5,0
0.5,0.5,0.6,0.56,0.05,0.95,0.194552529182879,0.4,0.155553,0.000484,0.186077,0.003318,0,0.000224,0,0.052807,0.001536,0,0.427478,0,0.115015,0,0,0,0,0.167029,0,0,0.5,0
0.5,0.5,0.7,0.52,0.05,0.95,0.143266475644699,0.4,0.127852,4e-06,0.137198,2.4e-05,0,2e-06,0,0.034911,1e-05,0,0.534914,0,0.110057,0,0,0,0,0.189665,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0.05,0.95,0.0924214417744916,0.4,0.096442,1e-06,0.085576,4e-06,0,0,0,0.017976,2e-06,0,0.667875,0,0.088083,0,0,0,0,0.199034,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0.05,0.95,0.0441306266548985,0.4,0.054921,0,0.038659,1e-06,0,0,0,0.006419,0,0,0.823928,0,0.050715,0,0,0,0,0.20249,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.05,0.9,0.4,0.4,0.262801,0.002099,0.48918,0.017496,0,0.001485,0,0.214558,0.01238,0,0,0,0,0,0,0,0,0,0,0,0.5,0
