"Name","OnTree","SexSyst","SexSyst4"
"Galium_karakulense",,,
"Galium_karataviense",,,
"Galium_kasachstanicum",,,
"Galium_kenyanum",,,
"Galium_kerneri",,,
"Galium_khorasanense",,,
"Galium_kikumuyura","yes",,
"Galium_killipii",,,
"Galium_kinuta",,,
"Galium_kitaibelianum",,,
"Galium_kuetzingii",,,
"Galium_kurdicum",,,
"Galium_labradoricum",,,
"Galium_laconicum",,,
"Galium_lacrimiforme",,,
"Galium_laevigatum",,,
"Galium_lahulense",,,
"Galium_lanceolatum",,,
"Galium_lanuginosum",,,
"Galium_lasiocarpum",,,
"Galium_latifolium","yes","hermaphrodite","Herm"
"Galium_latoramosum","yes","dioecy","Dio"
"Galium_leiocarpum",,,
"Galium_leptogonium",,,
"Galium_leptum",,,
"Galium_libanoticum",,,
"Galium_lilloi","yes","hermaphrodite","Herm"
"Galium_linearifolium",,,
"Galium_liratum",,,
"Galium_litorale",,,
"Galium_lovcense",,,
"Galium_lucidum","yes","hermaphrodite","Herm"
"Galium_macedonicum",,,
"Galium_magellanicum",,,
"Galium_magellense",,,
"Galium_magnifolium",,,
"Galium_mahadivense",,,
"Galium_malickyi",,,
"Galium_mandonii",,,
"Galium_maneauense",,,
"Galium_marchandii",,,
"Galium_margaceum",,,
"Galium_margaritaceum",,,
"Galium_maritimum",,,
"Galium_martirense","yes","dioecy","Dio"
"Galium_masafueranum",,,
"Galium_matthewsii","yes","dioecy","Dio"
"Galium_maximowiczii",,,
"Galium_mechudoense",,,
"Galium_megacyttarion",,,
"Galium_megalanthum",,,
"Galium_megalospermum",,,
"Galium_megapotamicum","yes","polygamodioecy","xDio"
"Galium_melanantherum",,,
"Galium_meliodorum",,,
"Galium_membranaceum",,,
"Galium_mexicanum","yes",,
"Galium_microchiasma",,,
"Galium_microlobum",,,
"Galium_microphyllum","yes","hermaphrodite","Herm"
"Galium_migrans",,,
"Galium_minutissimum",,,
"Galium_minutulum",,,
"Galium_mirum",,,
"Galium_mite",,,
"Galium_moldavicum",,,
"Galium_mollugo","yes","hermaphrodite","Herm"
"Galium_monachinii",,"hermaphrodite","Herm"
"Galium_monasterium",,,
"Galium_monticolum",,,
"Galium_montis-arerae",,,
"Galium_moralesianum",,,
"Galium_moranii",,"polygamodioecy","xDio"
"Galium_morii",,,
"Galium_mucroniferum",,,
"Galium_muelleri",,,
"Galium_multiflorum",,"dioecy","Dio"
"Galium_munzii","yes","dioecy","Dio"
"Galium_murale","yes","hermaphrodite","Herm"
"Galium_murbeckii",,,
"Galium_muricatum",,,
"Galium_nabelekii",,,
"Galium_nakaii",,,
"Galium_nankotaizanum",,"hermaphrodite","Herm"
"Galium_nepalense",,,
"Galium_nevadense",,,
"Galium_nigricans",,,
"Galium_nigroramosum",,"hermaphrodite","Herm"
"Galium_nolitangere",,,
"Galium_noricum",,,
"Galium_normanii",,,
"Galium_novoguineense",,,
"Galium_noxium","yes","hermaphrodite","Herm"
"Galium_numidicum",,,
"Galium_nupercreatum",,,
"Galium_nuttallii",,,
"Galium_obliquum",,,
"Galium_obovatum",,,
"Galium_obtusum","yes","hermaphrodite","Herm"
"Galium_octonarium",,,
"Galium_odoratum","yes","hermaphrodite","Herm"
"Galium_oelandicum",,,
"Galium_olgae",,,
"Galium_olivetorum",,,
"Galium_olympicum",,,
