C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.75,0.2,0.63,0,0.045052787277565565,0.3728437171545319,1,1,0
0.75,0.2,0.63,0,0.06654352334710045,0.357380802833817,0,0,0
0.75,0.2,0.63,0,0.10585195077179432,0.3813116623987529,2,1,1
0.75,0.2,0.63,0,0.026235794176978744,0.1538933468075333,0,0,0
0.75,0.2,0.63,0,0.027291566864706573,0.2220608780636526,1,1,0
0.75,0.2,0.63,0,0.04192380348767444,0.2202090736491613,0,0,0
0.75,0.2,0.63,0,0.09589699035976107,0.4227534924552703,2,1,1
0.75,0.2,0.63,0,0.01559047265983915,0.09725893023155097,0,0,0
0.75,0.2,0.63,0,0.05819255780386878,0.38998272783700405,0,0,0
0.75,0.2,0.63,0,0.04715264640355177,0.2648520644701501,0,0,0
0.75,0.2,0.63,0,0.017060747860752068,0.07733255823315222,1,1,0
0.75,0.2,0.63,0,0.05075402321334033,0.46110049696006805,1,1,0
0.75,0.2,0.63,0,0.03412692669290762,0.2801963011816626,1,1,0
0.75,0.2,0.63,0,0.022491020490908453,0.16896823222285307,1,1,0
0.75,0.2,0.63,0,0.08574271242744136,0.412790870991518,1,0,1
0.75,0.2,0.63,0,0.06776675666790877,0.27475810047492166,2,1,1
0.75,0.2,0.63,0,0.039056907615942715,0.3371850013461547,1,1,0
0.75,0.2,0.63,0,0.13184910368657754,0.48104778338300525,2,1,1
0.75,0.2,0.63,0,0.008650177401398174,0.07706596501846197,1,1,0
0.75,0.2,0.63,0,0.062343768365730745,0.3522499053225441,0,0,0
0.75,0.2,0.63,0,0.01988982888165247,0.12444681873611219,0,0,0
0.75,0.2,0.63,0,0.08241808380164506,0.37680581763408383,1,0,1
0.75,0.2,0.63,0,0.030970865388064817,0.26357242875777454,1,1,0
0.75,0.2,0.63,0,0.10030088993798703,0.47108105088986085,1,0,1
0.75,0.2,0.63,0,0.1197621696605492,0.46177134535820985,2,1,1
0.75,0.2,0.63,0,0.08897269384582251,0.4187373847296202,1,0,1
0.75,0.2,0.63,0,0.09410184205305505,0.3829160600977811,2,1,1
0.75,0.2,0.63,0,0.0689492964467393,0.4022074162918049,0,0,0
0.75,0.2,0.63,0,0.11955439937180001,0.47480215314883956,2,1,1
0.75,0.2,0.63,0,0.10824048108008599,0.4240757569422293,2,1,1
0.75,0.2,0.63,0,0.10176580976346106,0.36805980027879615,2,1,1
0.75,0.2,0.63,0,0.07126931917271162,0.26166954074187,2,1,1
0.75,0.2,0.63,0,0.02711467046411442,0.1179564007170183,1,1,0
0.75,0.2,0.63,0,0.015211783016366387,0.05425276971373294,1,1,0
0.75,0.2,0.63,0,0.07573843629119481,0.498726185418753,0,0,0
0.75,0.2,0.63,0,0.03888235187197142,0.320297011633471,1,1,0
0.75,0.2,0.63,0,0.08782412730285849,0.4710470729139665,0,0,0
0.75,0.2,0.63,0,0.05942847043849886,0.48000209617748324,1,1,0
0.75,0.2,0.63,0,0.09157174322273043,0.38799977133918695,2,1,1
0.75,0.2,0.63,0,0.014034882864438214,0.11863980042808009,1,1,0
0.75,0.2,0.63,0,0.06536460598113114,0.48229272910555554,0,0,0
0.75,0.2,0.63,0,0.01984185961927465,0.09521823932866225,0,0,0
0.75,0.2,0.63,0,0.04612278385202484,0.21623041801348064,0,0,0
0.75,0.2,0.63,0,0.059577680463516525,0.42435979117404266,0,0,0
0.75,0.2,0.63,0,0.01759543545260489,0.06482454051672693,1,1,0
0.75,0.2,0.63,0,0.07179092104825213,0.38009377046336346,0,0,0
0.75,0.2,0.63,0,0.060636715698146326,0.3363362528150252,0,0,0
0.75,0.2,0.63,0,0.12088283637254094,0.4314201007609235,2,1,1
0.75,0.2,0.63,0,0.035692123322178304,0.2732741880515166,1,1,0
0.75,0.2,0.63,0,0.045697483194868216,0.362492115105564,1,1,0
0.75,0.2,0.63,0.01,0.07253268157465986,0.27855549704451543,2,1,1
0.75,0.2,0.63,0.01,0.10898846762599101,0.48583420037779734,1,0,1
0.75,0.2,0.63,0.01,0.07268022541402319,0.43008598520399355,0,0,0
0.75,0.2,0.63,0.01,0.007914150753263738,0.05879782564250147,1,1,0
0.75,0.2,0.63,0.01,0.08109755585760314,0.4661381810842107,0,0,0
0.75,0.2,0.63,0.01,0.04151539051682984,0.22156727181234948,0,0,0
0.75,0.2,0.63,0.01,0.022860238689911716,0.16067976881749801,0,0,0
0.75,0.2,0.63,0.01,0.13317043070802626,0.46419689727955993,2,1,1
0.75,0.2,0.63,0.01,0.050814634747940346,0.21289116805795372,1,1,0
0.75,0.2,0.63,0.01,0.0763085363685172,0.34754072193607677,1,0,1
0.75,0.2,0.63,0.01,0.03640051878672035,0.1394270574461769,1,1,0
0.75,0.2,0.63,0.01,0.032194767453256,0.29844722849048444,1,1,0
0.75,0.2,0.63,0.01,0.08624571385531243,0.4041189684281189,1,0,1
0.75,0.2,0.63,0.01,0.08342469690415188,0.3470808955994358,2,1,1
0.75,0.2,0.63,0.01,0.04598613010547015,0.33814727005960554,0,0,0
0.75,0.2,0.63,0.01,0.05400198385676125,0.393009655013176,0,0,0
0.75,0.2,0.63,0.01,0.09017368827033978,0.3887368231224769,2,1,1
0.75,0.2,0.63,0.01,0.09342464437869469,0.33528025149761675,2,1,1
0.75,0.2,0.63,0.01,0.06730303320779973,0.25232933365541377,2,1,1
0.75,0.2,0.63,0.01,0.09283956496606571,0.48080957851052364,0,0,0
0.75,0.2,0.63,0.01,0.06936067270514401,0.35039751415931997,0,0,0
0.75,0.2,0.63,0.01,0.038570634334564535,0.2854530371421855,1,1,0
0.75,0.2,0.63,0.01,0.10714799529491659,0.4952988768247022,1,0,1
0.75,0.2,0.63,0.01,0.051369263211539784,0.46794525972583334,1,1,0
0.75,0.2,0.63,0.01,0.08621395387213315,0.3492644228905867,2,1,1
0.75,0.2,0.63,0.01,0.04665732425925939,0.1736985162485425,1,1,0
0.75,0.2,0.63,0.01,0.045880614749610804,0.16900674155532858,1,1,0
0.75,0.2,0.63,0.01,0.04170289878366307,0.26004821669477884,0,0,0
0.75,0.2,0.63,0.01,0.046956220804284854,0.4439472526458761,1,1,0
0.75,0.2,0.63,0.01,0.11753515454527053,0.44922840494353655,2,1,1
0.75,0.2,0.63,0.01,0.10076279620068052,0.3714759227696989,2,1,1
0.75,0.2,0.63,0.01,0.05153589283702176,0.42356714001725315,1,1,0
0.75,0.2,0.63,0.01,0.05441823332598472,0.44643895022164626,1,1,0
0.75,0.2,0.63,0.01,0.06618885630639604,0.4038664005553193,0,0,0
0.75,0.2,0.63,0.01,0.08594830311015911,0.37991861875581234,2,1,1
0.75,0.2,0.63,0.01,0.09446008796398409,0.3572582222333631,2,1,1
0.75,0.2,0.63,0.01,0.05655280471512225,0.2518350083999671,1,1,0
0.75,0.2,0.63,0.01,0.06523380763150588,0.47020824205443434,0,0,0
0.75,0.2,0.63,0.01,0.11194437502922894,0.4815234526386688,2,1,1
0.75,0.2,0.63,0.01,0.053478303149475326,0.3887445341343433,0,0,0
0.75,0.2,0.63,0.01,0.043066500279692166,0.2240972427554646,0,0,0
0.75,0.2,0.63,0.01,0.09229171980682138,0.3469242328446287,2,1,1
0.75,0.2,0.63,0.01,0.06332108191842778,0.444661933328353,0,0,0
0.75,0.2,0.63,0.01,0.04707748757368624,0.425575650640867,1,1,0
0.75,0.2,0.63,0.01,0.0837816466851855,0.31564654998294484,2,1,1
0.75,0.2,0.63,0.01,0.12818343913443442,0.4896867281452243,2,1,1
0.75,0.2,0.63,0.01,0.08269214017904702,0.3749014931193946,1,0,1
0.75,0.2,0.63,0.01,0.10814802161794235,0.3878664100573339,2,1,1
0.75,0.2,0.63,0.01,0.0965649772041921,0.3542687416894337,2,1,1
0.75,0.2,0.63,0.01,0.09730892623625931,0.4162888645283087,2,1,1
0.75,0.2,0.63,0.01,0.08015842279867513,0.3231456183700282,2,1,1
0.75,0.2,0.63,0.01,0.12790029777860124,0.4586986823221292,2,1,1
0.75,0.2,0.63,0.01,0.04400274253139447,0.35652568139093643,1,1,0
0.75,0.2,0.63,0.01,0.09052186253904626,0.3549719594824664,2,1,1
0.75,0.2,0.63,0.01,0.041280830775920596,0.32560985520132346,1,1,0
0.75,0.2,0.63,0.01,0.04773036902360084,0.2454959094237209,0,0,0
0.75,0.2,0.63,0.01,0.05058397194233266,0.29662911316245744,0,0,0
0.75,0.2,0.63,0.01,0.1063339674373649,0.4820682686886595,1,0,1
0.75,0.2,0.63,0.01,0.13837346479411516,0.4817847464797129,2,1,1
0.75,0.2,0.63,0.01,0.10547933516870811,0.3775468970257463,2,1,1
0.75,0.2,0.63,0.01,0.08333077713808612,0.37692451554822937,1,0,1
0.75,0.2,0.63,0.01,0.028916073324026015,0.14005573759475853,0,0,0
0.75,0.2,0.63,0.01,0.10076895329795332,0.4255895040677059,2,1,1
0.75,0.2,0.63,0.01,0.07430742047373362,0.4934715762736418,0,0,0
0.75,0.2,0.63,0.01,0.0560970568320035,0.4406637256694207,1,1,0
0.75,0.2,0.63,0.01,0.12159459849250975,0.48419888706565917,2,1,1
0.75,0.2,0.63,0.01,0.007730304422726597,0.0689557978617511,1,1,0
0.75,0.2,0.63,0.01,0.11656325076157292,0.479517461795925,2,1,1
0.75,0.2,0.63,0.01,0.04633432447021846,0.290503981735704,0,0,0
0.75,0.2,0.63,0.01,0.06394247246929974,0.4889010829100391,1,1,0
0.75,0.2,0.63,0.01,0.04088709477286612,0.2621014565027292,0,0,0
0.75,0.2,0.63,0.01,0.044661104482271785,0.4243054305634808,1,1,0
0.75,0.2,0.63,0.01,0.08890692277098045,0.45681401098513263,0,0,0
0.75,0.2,0.63,0.01,0.06689410454367939,0.35877501889988017,0,0,0
0.75,0.2,0.63,0.01,0.08605242904540789,0.3635773315889653,2,1,1
0.75,0.2,0.63,0.01,0.06768061816882753,0.3667778505189948,0,0,0
0.75,0.2,0.63,0.01,0.07323222998654977,0.43185654301349197,0,0,0
0.75,0.2,0.63,0.01,0.06153273920121527,0.3534002210792737,0,0,0
0.75,0.2,0.63,0.01,0.051193718106132935,0.33595092051554387,0,0,0
0.75,0.2,0.63,0.01,0.09178328289282911,0.4777041007584981,0,0,0
0.75,0.2,0.63,0.01,0.09637748090294829,0.43427463253604925,1,0,1
0.75,0.2,0.63,0.01,0.08042793798998349,0.42698093623392985,0,0,0
0.75,0.2,0.63,0.01,0.11953205023665114,0.4487728795271655,2,1,1
0.75,0.2,0.63,0.01,0.13935056739816376,0.485862737012256,2,1,1
0.75,0.2,0.63,0.01,0.08793862056791935,0.3944522488226079,1,0,1
0.75,0.2,0.63,0.01,0.05256752658875896,0.26562095715964007,0,0,0
0.75,0.2,0.63,0.01,0.11505002435352185,0.42258404539561034,2,1,1
0.75,0.2,0.63,0.01,0.01865463730768291,0.17234542817906673,1,1,0
0.75,0.2,0.63,0.01,0.05587508161735166,0.3084377047433028,0,0,0
0.75,0.2,0.63,0.01,0.08164578987720117,0.3174470852551323,2,1,1
0.75,0.2,0.63,0.01,0.08174275941680931,0.4175443752822873,0,0,0
0.75,0.2,0.63,0.01,0.06585928351205483,0.367171045768404,0,0,0
0.75,0.2,0.63,0.01,0.11535976245381896,0.49234670873933695,2,1,1
0.75,0.2,0.63,0.01,0.0871914451342064,0.333269217957768,2,1,1
0.75,0.2,0.63,0.01,0.11891385750303796,0.4654887473145852,2,1,1
0.75,0.2,0.63,0.01,0.10061014182039574,0.352180379926633,2,1,1
0.75,0.2,0.63,0.01,0.10709187672973752,0.4307391406591161,2,1,1
0.75,0.2,0.63,0.01,0.09009168206038198,0.4871796095858618,0,0,0
0.75,0.2,0.63,0.01,0.09733879995753547,0.4792458888867356,1,0,1
0.75,0.2,0.63,0.01,0.06237446840676941,0.3530883286890387,0,0,0
0.75,0.2,0.63,0.01,0.07425408365867314,0.2960137152611454,2,1,1
0.75,0.2,0.63,0.01,0.09079079749522168,0.4894082103207408,0,0,0
0.75,0.2,0.63,0.01,0.1264038790067431,0.4484366165419619,2,1,1
0.75,0.2,0.63,0.01,0.09988274102717276,0.409579966934586,2,1,1
0.75,0.2,0.63,0.01,0.08224639718891424,0.3144183326755823,2,1,1
0.75,0.2,0.63,0.01,0.032743562426872264,0.3024836737578508,1,1,0
0.75,0.2,0.63,0.01,0.008212176970243679,0.06578902887153726,1,1,0
0.75,0.2,0.63,0.01,0.030804151996522755,0.27638527092267384,1,1,0
0.75,0.2,0.63,0.01,0.06935991747934,0.47445187577566783,0,0,0
0.75,0.2,0.63,0.01,0.058978693052845865,0.22905359549634252,2,1,1
0.75,0.2,0.63,0.01,0.033909239082332565,0.21685376958316716,0,0,0
0.75,0.2,0.63,0.01,0.04547667439625114,0.3343686574787669,0,0,0
0.75,0.2,0.63,0.01,0.0767247528598406,0.28770459584802366,2,1,1
0.75,0.2,0.63,0.01,0.03299666110926491,0.15241644237351248,0,0,0
0.75,0.2,0.63,0.01,0.014099373934237325,0.11861431423104252,1,1,0
0.75,0.2,0.63,0.01,0.08393687172841846,0.39953379382869736,1,0,1
0.75,0.2,0.63,0.01,0.029344346006244915,0.11150180206684601,1,1,0
0.75,0.2,0.63,0.01,0.05524676364842773,0.2417081476877566,1,1,0
0.75,0.2,0.63,0.01,0.048835140668865074,0.22980054783484616,0,0,0
0.75,0.2,0.63,0.01,0.06310066684078841,0.30445986004094716,0,0,0
0.75,0.2,0.63,0.01,0.0303702957355928,0.27699883001479464,1,1,0
0.75,0.2,0.63,0.01,0.04304847754772467,0.35499218271089306,1,1,0
0.75,0.2,0.63,0.01,0.08632857902238555,0.4467015575542723,0,0,0
0.75,0.2,0.63,0.01,0.04782409233024809,0.24913264221476072,0,0,0
0.75,0.2,0.63,0.01,0.06260559618663564,0.3919046732951198,0,0,0
0.75,0.2,0.63,0.01,0.06016619601640705,0.23402172480448324,2,1,1
0.75,0.2,0.63,0.01,0.07025462565179297,0.26753964252974616,2,1,1
0.75,0.2,0.63,0.01,0.03836936996032425,0.20762001845245726,0,0,0
0.75,0.2,0.63,0.01,0.07858050649754467,0.385640757707053,0,0,0
0.75,0.2,0.63,0.01,0.039056554456668335,0.16928446496448368,1,1,0
0.75,0.2,0.63,0.01,0.014674029597358085,0.12572081802061508,1,1,0
0.75,0.2,0.63,0.01,0.04741376887413462,0.4395341126504714,1,1,0
0.75,0.2,0.63,0.01,0.05340473910705601,0.4894209272927619,1,1,0
0.75,0.2,0.63,0.01,0.05745945214037118,0.24709073161114425,1,1,0
0.75,0.2,0.63,0.01,0.07456789327000168,0.26220337681390726,2,1,1
0.75,0.2,0.63,0.01,0.06221882774803178,0.25037999900559316,2,1,1
0.75,0.2,0.63,0.01,0.02336109012703136,0.18535231239410155,1,1,0
0.75,0.2,0.63,0.01,0.07310349423355211,0.2877455430879007,2,1,1
0.75,0.2,0.63,0.01,0.04190308269348009,0.2634352759884746,0,0,0
0.75,0.2,0.63,0.01,0.12900494086858882,0.47849568358447836,2,1,1
0.75,0.2,0.63,0.01,0.06622215157580935,0.4338143092318786,0,0,0
0.75,0.2,0.63,0.01,0.04310130467560114,0.2543851738116939,0,0,0
0.75,0.2,0.63,0.01,0.0670061533538121,0.44333369211459706,0,0,0
0.75,0.2,0.63,0.01,0.0662102177386984,0.4592555454352929,0,0,0
0.75,0.2,0.63,0.01,0.020435091882598178,0.15053665029318786,1,1,0
0.75,0.2,0.63,0.01,0.04750501855109046,0.3096737544977448,0,0,0
0.75,0.2,0.63,0.01,0.04084341513340051,0.17762704700312293,1,1,0
0.75,0.2,0.63,0.01,0.047838832558289246,0.31437943339554264,0,0,0
0.75,0.2,0.63,0.01,0.059102809537598944,0.42434003350474336,0,0,0
0.75,0.2,0.63,0.01,0.033481672501406656,0.18261344011643688,0,0,0
0.75,0.2,0.63,0.01,0.05610847766798177,0.4277872914090801,1,1,0
0.75,0.2,0.63,0.01,0.05237748409328169,0.3278183741699996,0,0,0
0.75,0.2,0.63,0.01,0.01755721584022396,0.14367998920421043,1,1,0
0.75,0.2,0.63,0.01,0.048815591333064345,0.45424530596255974,1,1,0
0.75,0.2,0.63,0.01,0.13027770802145056,0.4632485432276553,2,1,1
0.75,0.2,0.63,0.01,0.019550227523002173,0.0962005090677075,0,0,0
0.75,0.2,0.63,0.01,0.029154645130782475,0.279183530522385,1,1,0
0.75,0.2,0.63,0.01,0.04601221520930088,0.25371744375208327,0,0,0
0.75,0.2,0.63,0.01,0.06244916585781157,0.3791752695449987,0,0,0
0.75,0.2,0.63,0.01,0.07177561847939307,0.42327128581654083,0,0,0
0.75,0.2,0.63,0.01,0.040716457613683366,0.180104133288421,1,1,0
0.75,0.2,0.63,0.01,0.06196823371371851,0.4497833000203162,0,0,0
0.75,0.2,0.63,0.01,0.04128201219996863,0.23046198350602531,0,0,0
0.75,0.2,0.63,0.01,0.053727775565531655,0.2923084599597753,0,0,0
0.75,0.2,0.63,0.01,0.11795396834972194,0.4856497315294047,2,1,1
0.75,0.2,0.63,0.01,0.12431754417674001,0.4628858726949646,2,1,1
0.75,0.2,0.63,0.01,0.016439582708440703,0.11205815505806571,0,0,0
0.75,0.2,0.63,0.01,0.012858681849773457,0.07784770018246623,0,0,0
0.75,0.2,0.63,0.01,0.007757810402247656,0.0309175214239491,1,1,0
0.75,0.2,0.63,0.01,0.05991109170462827,0.3859298590093072,0,0,0
0.75,0.2,0.63,0.01,0.09712035435196742,0.39329879615429875,2,1,1
0.75,0.2,0.63,0.01,0.08053166726782868,0.39815377762131177,0,0,0
0.75,0.2,0.63,0.01,0.11157349626263247,0.4081730404173174,2,1,1
0.75,0.2,0.63,0.01,0.09996989356453934,0.39462083982490104,2,1,1
0.75,0.2,0.63,0.01,0.02023579399109321,0.09913662009481705,0,0,0
0.75,0.2,0.63,0.01,0.06092511108713028,0.3107849044451112,0,0,0
0.75,0.2,0.63,0.01,0.08301826609508378,0.40165452501062293,1,0,1
0.75,0.2,0.63,0.01,0.07988003878603356,0.4260186609504142,0,0,0
0.75,0.2,0.63,0.01,0.017383487506351214,0.06702090111829606,1,1,0
0.75,0.2,0.63,0.01,0.12087928870112508,0.4254280321975029,2,1,1
0.75,0.2,0.63,0.01,0.1115176133777408,0.3902780065727621,2,1,1
0.75,0.2,0.63,0.01,0.12795612344281748,0.47088008639608003,2,1,1
0.75,0.2,0.63,0.01,0.026873512387409093,0.20071648421696653,1,1,0
0.75,0.2,0.63,0.01,0.06620501447687765,0.28983636440369154,1,1,0
0.75,0.2,0.63,0.01,0.11197644440407739,0.39137725590708106,2,1,1
0.75,0.2,0.63,0.01,0.05132228232336611,0.3387554191798926,0,0,0
0.75,0.2,0.63,0.01,0.04116839125953031,0.17980859669669358,1,1,0
0.75,0.2,0.63,0.01,0.07214186211909024,0.4797183219907313,0,0,0
0.75,0.2,0.63,0.01,0.046413534420582825,0.37942774785533484,1,1,0
0.75,0.2,0.63,0.01,0.007860661123414436,0.07300703450010093,1,1,0
0.75,0.2,0.63,0.01,0.08115164188163881,0.48970028167908486,0,0,0
0.75,0.2,0.63,0.01,0.10327408531739879,0.45977048499698203,2,1,1
0.75,0.2,0.63,0.01,0.057929644670478786,0.36509270907172753,0,0,0
0.75,0.2,0.63,0.01,0.08433994172933157,0.3511409960866916,2,1,1
0.75,0.2,0.63,0.01,0.051436931360960725,0.2536486748111747,0,0,0
0.75,0.2,0.63,0.01,0.12275894908228158,0.48317211459455334,2,1,1
0.75,0.2,0.63,0.01,0.06342798904791735,0.27883559934728464,1,1,0
0.75,0.2,0.63,0.01,0.11792535204763521,0.42266484593572073,2,1,1
0.75,0.2,0.63,0.01,0.014780918940799137,0.0950142655230406,0,0,0
0.75,0.2,0.63,0.01,0.03914885040338223,0.32397904316662907,1,1,0
0.75,0.2,0.63,0.01,0.035582309852413396,0.12711465836011948,1,1,0
0.75,0.2,0.63,0.01,0.06180251762550559,0.4260413460011131,0,0,0
0.75,0.2,0.63,0.01,0.044034698196285915,0.18215905534831323,1,1,0
0.75,0.2,0.63,0.01,0.018229499108218805,0.11037369521969498,0,0,0
0.75,0.2,0.63,0.01,0.0631949393520087,0.4779836057575034,1,1,0
0.75,0.2,0.63,0.01,0.08825191818821432,0.42060653118391966,1,0,1
0.75,0.2,0.63,0.01,0.08480492952160623,0.4121001660433422,1,0,1
0.75,0.2,0.63,0.01,0.08647739331049031,0.31698640737656636,2,1,1
0.75,0.2,0.63,0.01,0.03045159928772523,0.268831365995743,1,1,0
0.75,0.2,0.63,0.01,0.03501247432093768,0.19754508243206326,0,0,0
0.75,0.2,0.63,0.01,0.05910345654436466,0.39426721522059616,0,0,0
0.75,0.2,0.63,0.01,0.012006423092318586,0.10248765839835505,1,1,0
0.75,0.2,0.63,0.01,0.0752279040974061,0.4377715787044699,0,0,0
0.75,0.2,0.63,0.01,0.08516673482526926,0.4188509227293171,1,0,1
0.75,0.2,0.63,0.01,0.12454262515681092,0.4709089709760753,2,1,1
0.75,0.2,0.63,0.01,0.051996574268971085,0.29502384586601316,0,0,0
0.75,0.2,0.63,0.01,0.016747445387579774,0.14101525252193559,1,1,0
0.75,0.2,0.63,0.01,0.10278919487947213,0.45447410040466374,2,1,1
0.75,0.2,0.63,0.01,0.03223032316652896,0.13076294185189052,1,1,0
0.75,0.2,0.63,0.01,0.08691882785119176,0.4917101365884735,0,0,0
0.75,0.2,0.63,0.01,0.13070884040909247,0.473188272896474,2,1,1
0.75,0.2,0.63,0.01,0.06592658867587775,0.49386751242483373,0,0,0
0.75,0.2,0.63,0.01,0.11870699517095151,0.4159030783329891,2,1,1
0.75,0.2,0.63,0.01,0.043475790916775336,0.30394117897208783,0,0,0
0.75,0.2,0.63,0.01,0.004859420641698309,0.02360832044883876,0,0,0
0.75,0.2,0.63,0.01,0.015370413601252686,0.06732141864344865,1,1,0
0.75,0.2,0.63,0.01,0.021879006837598136,0.1505183907059955,0,0,0
0.75,0.2,0.63,0.01,0.0039007795459473638,0.03585721152856958,1,1,0
0.75,0.2,0.63,0.01,0.07273179914422723,0.46041767300203973,0,0,0
0.75,0.2,0.63,0.01,0.10990612348840145,0.4301792897270913,2,1,1
0.75,0.2,0.63,0.01,0.01864174694091769,0.09913911640425299,0,0,0
0.75,0.2,0.63,0.01,0.06612980386187584,0.3776145685266803,0,0,0
0.75,0.2,0.63,0.01,0.03305583836697501,0.12418083949756054,1,1,0
0.75,0.2,0.63,0.01,0.01914378381026094,0.17933939146451194,1,1,0
0.75,0.2,0.63,0.01,0.050577241970644726,0.24317631392269268,0,0,0
0.75,0.2,0.63,0.01,0.03392344097611677,0.22653747496159227,0,0,0
0.75,0.2,0.63,0.01,0.08827359799851675,0.4925628889122968,0,0,0
0.75,0.2,0.63,0.01,0.07050779913632732,0.3254330809988143,0,0,0
0.75,0.2,0.63,0.01,0.10289297242501849,0.42372770600087806,2,1,1
0.75,0.2,0.63,0.01,0.06276003148888565,0.4968626954104296,1,1,0
0.75,0.2,0.63,0.01,0.09769576133722324,0.4751536524549069,1,0,1
0.75,0.2,0.63,0.01,0.03360148217107095,0.20404063903528347,0,0,0
0.75,0.2,0.63,0.01,0.07164725891881396,0.2558143977449526,2,1,1
0.75,0.2,0.63,0.01,0.057821178199745527,0.4631807827132445,1,1,0
0.75,0.2,0.63,0.01,0.10302253578318632,0.4632442315930012,1,0,1
0.75,0.2,0.63,0.01,0.11497974508913422,0.4821560449662404,2,1,1
0.75,0.2,0.63,0.01,0.04730552389878939,0.17869795956848644,1,1,0
0.75,0.2,0.63,0.01,0.06592104245481079,0.3976291197798244,0,0,0
0.75,0.2,0.63,0.01,0.06554585792107603,0.39277479002254545,0,0,0
0.75,0.2,0.63,0.01,0.021449695115459466,0.18133498123955416,1,1,0
0.75,0.2,0.63,0.01,0.09443080419522087,0.3433695741208108,2,1,1
0.75,0.2,0.63,0.01,0.04823575521851964,0.17604081007343975,1,1,0
0.75,0.2,0.63,0.01,0.038519976246518595,0.2761016805500427,0,0,0
0.75,0.2,0.63,0.01,0.049935872100157264,0.1874864377103722,1,1,0
0.75,0.2,0.63,0.01,0.11409914915194774,0.4886277737931407,2,1,1
0.75,0.2,0.63,0.01,0.0785710666050955,0.4106029018718923,0,0,0
0.75,0.2,0.63,0.01,0.05986703848710773,0.340648031656277,0,0,0
0.75,0.2,0.63,0.01,0.09335157275225547,0.43540592317305893,1,0,1
0.75,0.2,0.63,0.01,0.05675557676801035,0.3550994983712935,0,0,0
0.75,0.2,0.63,0.01,0.05856031351519586,0.2765534900369031,0,0,0
0.75,0.2,0.63,0.01,0.07226059867220935,0.30512754900216343,2,1,1
0.75,0.2,0.63,0.01,0.048058248441444906,0.33211269802666554,0,0,0
0.75,0.2,0.63,0.01,0.019635212946012448,0.16915837866321592,1,1,0
0.75,0.2,0.63,0.01,0.04508701214222022,0.3477725247974637,1,1,0
0.75,0.2,0.63,0.01,0.07847138328331493,0.4034325559689772,0,0,0
0.75,0.2,0.63,0.01,0.07023240483640125,0.4243542264550636,0,0,0
0.75,0.2,0.63,0.01,0.06606467216130263,0.2421951325085202,2,1,1
0.75,0.2,0.63,0.01,0.06368251115653645,0.3992637751100252,0,0,0
0.75,0.2,0.63,0.01,0.043768272431116806,0.15946093793960903,1,1,0
0.75,0.2,0.63,0.01,0.014459630084332153,0.1283343870921031,1,1,0
0.75,0.2,0.63,0.01,0.06574746746310023,0.31338599067890927,0,0,0
0.75,0.2,0.63,0.01,0.06898838961032738,0.2672457928569856,2,1,1
0.75,0.2,0.63,0.01,0.13546669268490152,0.49950081936738,2,1,1
0.75,0.2,0.63,0.01,0.07052943429268088,0.25005337423317686,2,1,1
0.75,0.2,0.63,0.01,0.06153589736450704,0.36779437436924456,0,0,0
0.75,0.2,0.63,0.01,0.06584719289302332,0.3405756241545199,0,0,0
0.75,0.2,0.63,0.01,0.011618396597873226,0.07121107201063026,0,0,0
0.75,0.2,0.63,0.01,0.0876122060375989,0.334644882550292,2,1,1
0.75,0.2,0.63,0.01,0.03705657694520803,0.15062128819800147,1,1,0
0.75,0.2,0.63,0.01,0.0938243883119656,0.3328478340960951,2,1,1
0.75,0.2,0.63,0.01,0.03636027321932811,0.2771953345072866,1,1,0
0.75,0.2,0.63,0.01,0.06267488561364343,0.39014406377340083,0,0,0
0.75,0.2,0.63,0.01,0.05345957202721652,0.4814765204589646,1,1,0
0.75,0.2,0.63,0.01,0.1282162946842006,0.4719249232127293,2,1,1
0.75,0.2,0.63,0.01,0.019360321850450446,0.17091151229950352,1,1,0
0.75,0.2,0.63,0.01,0.06933482255691126,0.30723621784610344,1,1,0
0.75,0.2,0.63,0.01,0.07046831635320538,0.4540838698423426,0,0,0
0.75,0.2,0.63,0.01,0.017996088759336226,0.14949919579689608,1,1,0
0.75,0.2,0.63,0.01,0.08975285381092857,0.46479945432685366,0,0,0
0.75,0.2,0.63,0.01,0.030599029841297032,0.26912160027468945,1,1,0
0.75,0.2,0.63,0.01,0.013406830432292072,0.04883770239293894,1,1,0
0.75,0.2,0.63,0.01,0.07613043838122358,0.45200493579194334,0,0,0
0.75,0.2,0.63,0.01,0.07807045339567831,0.39140968815901844,0,0,0
0.75,0.2,0.63,0.01,0.039233135871531544,0.1847791916670959,0,0,0
0.75,0.2,0.63,0.01,0.051754595585240315,0.294727434145133,0,0,0
0.75,0.2,0.63,0.01,0.05767173727348618,0.34472656125960455,0,0,0
0.75,0.2,0.63,0.01,0.043588825345895144,0.26602785031547604,0,0,0
0.75,0.2,0.63,0.01,0.03560681884482331,0.23341283536933977,0,0,0
0.75,0.2,0.63,0.01,0.0694349499609721,0.2728717743811335,2,1,1
0.75,0.2,0.63,0.01,0.05086703537005044,0.4300349863761984,1,1,0
0.75,0.2,0.63,0.01,0.04045922528901469,0.1873955594691239,0,0,0
0.75,0.2,0.63,0.01,0.07524412646201561,0.28400973949405683,2,1,1
