C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.75,0.8,-0.202,0.2,0.847378024597746,0.8972158561250441,0,0,0
0.75,0.8,-0.202,0.2,0.7727979996555812,0.6717230253290707,0,0,0
0.75,0.8,-0.202,0.2,0.6779872390509796,0.8251661296705577,0,0,0
0.75,0.8,-0.202,0.2,0.3910513485935183,0.47598732242265407,0,0,0
0.75,0.8,-0.202,0.2,0.5209420901256427,0.6071372265187414,0,0,0
0.75,0.8,-0.202,0.2,0.4007693085871893,0.6959027975069083,0,0,0
0.75,0.8,-0.202,0.2,0.40544171839617493,0.7969362943885958,0,0,0
0.75,0.8,-0.202,0.2,0.4534197141168663,0.948473884572038,0,0,0
0.75,0.8,-0.202,0.2,0.90241656138299,0.9288556729463349,0,0,0
0.75,0.8,-0.202,0.2,0.15299462701089217,0.26792812004870936,0,0,0
0.75,0.8,-0.202,0.2,0.6520494200267006,0.7580381692929128,0,0,0
0.75,0.8,-0.202,0.2,0.8119239825211446,0.688520055883054,0,0,0
0.75,0.8,-0.202,0.2,0.42072718769143713,0.5013423895349189,0,0,0
0.75,0.8,-0.202,0.2,0.6418127231766677,0.7416369247850476,0,0,0
0.75,0.8,-0.202,0.2,0.29237729782300415,0.8566149292569063,0,0,0
0.75,0.8,-0.202,0.2,0.935355784222418,0.8835024927770891,0,0,0
0.75,0.8,-0.202,0.2,0.8288190801283126,0.8798329886582847,0,0,0
0.75,0.8,-0.202,0.2,0.3294876776123534,0.9931283606962553,0,0,0
0.75,0.8,-0.202,0.2,0.3832077344712792,0.7156580930873897,0,0,0
0.75,0.8,-0.202,0.2,0.32374807494020197,0.4879945617315471,0,0,0
0.75,0.8,-0.202,0.2,0.5227154460900638,0.8555689510587909,0,0,0
0.75,0.8,-0.202,0.2,0.40827299508373316,0.7784520369870704,0,0,0
0.75,0.8,-0.202,0.2,0.048287657008997176,0.10287568663076652,0,0,0
0.75,0.8,-0.202,0.2,0.5248004703999316,0.8281676186752622,0,0,0
0.75,0.8,-0.202,0.2,0.7931719463195537,0.9986620647109505,0,0,0
0.75,0.8,-0.202,0.2,0.2128632825759873,0.5484341051837811,0,0,0
0.75,0.8,-0.202,0.2,0.6446402633233428,0.9442666986404857,0,0,0
0.75,0.8,-0.202,0.2,0.7355279689071785,0.8034070007875673,0,0,0
0.75,0.8,-0.202,0.2,0.4906337447325051,0.6884474938357235,0,0,0
0.75,0.8,-0.202,0.2,0.8441451308562236,0.8402684671963054,0,0,0
0.75,0.8,-0.202,0.2,0.48460459952785984,0.593213072807284,0,0,0
0.75,0.8,-0.202,0.2,0.8083991413926299,0.8834269939093533,0,0,0
0.75,0.8,-0.202,0.2,0.43254503078363515,0.645960342922413,0,0,0
0.75,0.8,-0.202,0.2,0.45773351456760536,0.5785353116983563,0,0,0
0.75,0.8,-0.202,0.2,0.629599225486283,0.8681807530484016,0,0,0
0.75,0.8,-0.202,0.2,0.19354465294299628,0.32373108025798225,0,0,0
0.75,0.8,-0.202,0.2,0.9646533481443607,0.76523571097849,0,0,0
0.75,0.8,-0.202,0.2,0.6574629040469704,0.978437886473005,0,0,0
0.75,0.8,-0.202,0.2,0.543588867132077,0.6344757636982308,0,0,0
0.75,0.8,-0.202,0.2,0.7529234009764629,0.993051205431035,0,0,0
0.75,0.8,-0.202,0.2,0.3349107031841825,0.6941636928862456,0,0,0
0.75,0.8,-0.202,0.2,0.29026765110719155,0.6617719424409771,0,0,0
0.75,0.8,-0.202,0.2,0.8853651360217023,0.9632578921554509,0,0,0
0.75,0.8,-0.202,0.2,0.6970150248150397,0.6480861838379057,0,0,0
0.75,0.8,-0.202,0.2,0.27653146057097744,0.5863514851725871,0,0,0
0.75,0.8,-0.202,0.2,0.13087910434754302,0.28036059614837594,0,0,0
0.75,0.8,-0.202,0.2,0.7620028453243957,0.987825129592852,0,0,0
0.75,0.8,-0.202,0.2,0.5903172734397468,0.7872385883098043,0,0,0
0.75,0.8,-0.202,0.2,0.6712731171068136,0.9598572803975804,0,0,0
0.75,0.8,-0.202,0.2,0.9185365430683645,0.6854902846885662,0,0,0
0.75,0.8,-0.202,0.2,0.2084063486299914,0.32565775844927547,0,0,0
0.75,0.8,-0.202,0.2,0.6431419188452661,0.6897424593293604,0,0,0
0.75,0.8,-0.202,0.2,0.2490842671559721,0.47588513905913876,0,0,0
0.75,0.8,-0.202,0.2,0.5249368596874675,0.9308988567406844,0,0,0
0.75,0.8,-0.202,0.2,0.6416652731678307,0.5889578207691462,0,0,0
0.75,0.8,-0.202,0.2,0.32306004436205527,0.857096193241004,0,0,0
0.75,0.8,-0.202,0.2,0.7280311896541645,0.9448541530929708,0,0,0
0.75,0.8,-0.202,0.2,0.3441923780086864,0.4884770237100766,0,0,0
0.75,0.8,-0.202,0.2,0.5095465821204617,0.828868626242349,0,0,0
0.75,0.8,-0.202,0.2,0.9507319664113458,0.8045326953249534,0,0,0
0.75,0.8,-0.202,0.2,0.6944102445426537,0.7517703396883955,0,0,0
0.75,0.8,-0.202,0.2,0.5362590465758748,0.5481131463047246,0,0,0
0.75,0.8,-0.202,0.2,0.7345995798773024,0.6357445144967298,0,0,0
0.75,0.8,-0.202,0.2,0.1566750153895713,0.3479577844660493,0,0,0
0.75,0.8,-0.202,0.2,0.314061022461003,0.5671903695209206,0,0,0
0.75,0.8,-0.202,0.2,0.4484157088930416,0.5068602022264466,0,0,0
0.75,0.8,-0.202,0.2,0.6771179645213814,0.9520257375391217,0,0,0
0.75,0.8,-0.202,0.2,0.25181874689189887,0.43682107248781676,0,0,0
0.75,0.8,-0.202,0.2,0.13523544164751855,0.3434187830226896,0,0,0
0.75,0.8,-0.202,0.2,0.3125267707575863,0.6047506948331871,0,0,0
0.75,0.8,-0.202,0.2,0.8254771855420187,0.8833265437834947,0,0,0
0.75,0.8,-0.202,0.2,0.7447217980015495,0.7363251921813927,0,0,0
0.75,0.8,-0.202,0.2,0.873175062602799,0.676369347434804,0,0,0
0.75,0.8,-0.202,0.2,0.6084215065933121,0.899245751997721,0,0,0
0.75,0.8,-0.202,0.2,0.7413953693228985,0.6745224036729698,0,0,0
0.75,0.8,-0.202,0.2,0.6055952855982223,0.9921695399456496,0,0,0
0.75,0.8,-0.202,0.2,0.8669524623882903,0.8594695466802309,0,0,0
0.75,0.8,-0.202,0.2,0.43269011274632274,0.6984163418156,0,0,0
0.75,0.8,-0.202,0.2,0.23850252851962783,0.4381312386306644,0,0,0
0.75,0.8,-0.202,0.2,0.5229318379672301,0.7359115318322462,0,0,0
0.75,0.8,-0.202,0.2,0.9519696124291799,0.8846640040611249,0,0,0
0.75,0.8,-0.202,0.2,0.19131277059413976,0.37429953008180106,0,0,0
0.75,0.8,-0.202,0.2,0.35186171201385097,0.8802718297262133,0,0,0
0.75,0.8,-0.202,0.2,0.6220414112098889,0.7912660866155548,0,0,0
0.75,0.8,-0.202,0.2,0.19140175209224464,0.46550161843246607,0,0,0
0.75,0.8,-0.202,0.2,0.7591273930420226,0.8455174178054672,0,0,0
0.75,0.8,-0.202,0.2,0.29604279327467875,0.5591487882206447,0,0,0
0.75,0.8,-0.202,0.2,0.5221510634170816,0.8452477157611444,0,0,0
0.75,0.8,-0.202,0.2,0.451534200382921,0.9671764458559549,0,0,0
0.75,0.8,-0.202,0.2,0.7895283523439687,0.8585255006172503,0,0,0
0.75,0.8,-0.202,0.2,0.6011988324373636,0.5791621674217651,0,0,0
0.75,0.8,-0.202,0.2,0.6124802514273131,0.8599489179356072,0,0,0
0.75,0.8,-0.202,0.2,0.29978969767959907,0.929874127868783,0,0,0
0.75,0.8,-0.202,0.2,0.4197448050758896,0.8000450056048325,0,0,0
0.75,0.8,-0.202,0.2,0.3858869030359027,0.7486977616130388,0,0,0
0.75,0.8,-0.202,0.2,0.4823586660227055,0.9712136241283267,0,0,0
0.75,0.8,-0.202,0.2,0.5107524928622214,0.7472336103616697,0,0,0
0.75,0.8,-0.202,0.2,0.4871103885696011,0.9070497444363324,0,0,0
0.75,0.8,-0.202,0.2,0.22218986462856738,0.46654727483700453,0,0,0
0.75,0.8,-0.202,0.2,0.5206848643146376,0.6467385305290609,0,0,0
0.75,0.8,-0.202,0.2,0.5074337534651536,0.8763761084760073,0,0,0
0.75,0.8,-0.202,0.2,0.6942947316247015,0.865465247881867,0,0,0
0.75,0.8,-0.202,0.2,0.7549905604538989,0.9613964592015172,0,0,0
0.75,0.8,-0.202,0.2,0.7175032611303367,0.6392195863451453,0,0,0
0.75,0.8,-0.202,0.2,0.5964361946402654,0.6750494156053515,0,0,0
0.75,0.8,-0.202,0.2,0.47085389980693626,0.8258803825987509,0,0,0
0.75,0.8,-0.202,0.2,0.2896583081674986,0.823624545886418,0,0,0
0.75,0.8,-0.202,0.2,0.8594672848417833,0.8481885433811718,0,0,0
0.75,0.8,-0.202,0.2,0.956089608518629,0.8891900291010844,0,0,0
0.75,0.8,-0.202,0.2,0.7123898766056613,0.7566278675959106,0,0,0
0.75,0.8,-0.202,0.2,0.5864771865353335,0.8585117204851018,0,0,0
0.75,0.8,-0.202,0.2,0.8770391082739304,0.725726265924487,0,0,0
0.75,0.8,-0.202,0.2,0.5051684903430931,0.8913526543021242,0,0,0
0.75,0.8,-0.202,0.2,0.8749618890218398,0.9311008752448251,0,0,0
0.75,0.8,-0.202,0.2,0.3818692789977205,0.9606939699852821,0,0,0
0.75,0.8,-0.202,0.2,0.7399975130945007,0.8199526071452539,0,0,0
0.75,0.8,-0.202,0.2,0.28232401112094796,0.7547484030038785,0,0,0
0.75,0.8,-0.202,0.2,0.48024879509791796,0.9657214092344402,0,0,0
0.75,0.8,-0.202,0.2,0.6855560561436238,0.9507627864011372,0,0,0
0.75,0.8,-0.202,0.2,0.585125589971877,0.8644270225247659,0,0,0
0.75,0.8,-0.202,0.2,0.6515204000995036,0.8558919100789035,0,0,0
0.75,0.8,-0.202,0.2,0.6144295970300202,0.9006468308172637,0,0,0
0.75,0.8,-0.202,0.2,0.5087405619266991,0.828765522612146,0,0,0
0.75,0.8,-0.202,0.2,0.3276338859363941,0.6407264743894034,0,0,0
0.75,0.8,-0.202,0.2,0.7090109516198317,0.9595403483664351,0,0,0
0.75,0.8,-0.202,0.2,0.6625421569213805,0.8394701304629313,0,0,0
0.75,0.8,-0.202,0.2,0.6842348175209709,0.610141820125881,0,0,0
0.75,0.8,-0.202,0.2,0.6189426642821787,0.8271521701693221,0,0,0
0.75,0.8,-0.202,0.2,0.1769600622052796,0.3802898474377914,0,0,0
0.75,0.8,-0.202,0.2,0.7862213011540389,0.8931849615070113,0,0,0
0.75,0.8,-0.202,0.2,0.1933529879553948,0.3530021761524813,0,0,0
0.75,0.8,-0.202,0.2,0.6883118019794263,0.8078694475121617,0,0,0
0.75,0.8,-0.202,0.2,0.43770056896919995,0.9726452521785065,0,0,0
0.75,0.8,-0.202,0.2,0.6548556717731713,0.8209992797457353,0,0,0
0.75,0.8,-0.202,0.2,0.18270627592575694,0.44778182390811505,0,0,0
0.75,0.8,-0.202,0.2,0.2656192049203676,0.3700535600285444,0,0,0
0.75,0.8,-0.202,0.2,0.64146898336285,0.9093949985676435,0,0,0
0.75,0.8,-0.202,0.2,0.4494722305870451,0.8988064267830163,0,0,0
0.75,0.8,-0.202,0.2,0.3160050356612396,0.9607322190356822,0,0,0
0.75,0.8,-0.202,0.2,0.4892224737184696,0.5958839105338745,0,0,0
0.75,0.8,-0.202,0.2,0.425412715355868,0.7679483520805397,0,0,0
0.75,0.8,-0.202,0.2,0.7794074487078477,0.9473446081397163,0,0,0
0.75,0.8,-0.202,0.2,0.46860495881588626,0.8602018305368861,0,0,0
0.75,0.8,-0.202,0.2,0.8193074275523067,0.702917930134729,0,0,0
0.75,0.8,-0.202,0.2,0.23051983925763242,0.34543268927488824,0,0,0
0.75,0.8,-0.202,0.2,0.19436061604256238,0.37347717414229686,0,0,0
0.75,0.8,-0.202,0.2,0.9407243020180422,0.7191703983180526,0,0,0
0.75,0.8,-0.202,0.2,0.2705577862697053,0.40048498625164286,0,0,0
0.75,0.8,-0.202,0.2,0.18474604229499358,0.44995855340845825,0,0,0
0.75,0.8,-0.202,0.2,0.43410434841724443,0.5467978360443997,0,0,0
0.75,0.8,-0.202,0.2,0.2816740537713238,0.8485679262276469,0,0,0
0.75,0.8,-0.202,0.2,0.6622778897423758,0.8955415990829376,0,0,0
0.75,0.8,-0.202,0.2,0.4827468756549316,0.6788854570187757,0,0,0
0.75,0.8,-0.202,0.2,0.19521589239848813,0.4134238778925996,0,0,0
0.75,0.8,-0.202,0.2,0.48918936022964177,0.7173797269007975,0,0,0
0.75,0.8,-0.202,0.2,0.6610160554768454,0.9507799189215633,0,0,0
0.75,0.8,-0.202,0.2,0.3430563405683553,0.8223079450834803,0,0,0
0.75,0.8,-0.202,0.2,0.9025279116640075,0.993195477632564,0,0,0
0.75,0.8,-0.202,0.2,0.2360611792867131,0.4653559764375963,0,0,0
0.75,0.8,-0.202,0.2,0.45641141518322814,0.8789797824680075,0,0,0
0.75,0.8,-0.202,0.2,0.31593177843229237,0.8189609097326083,0,0,0
0.75,0.8,-0.202,0.2,0.363355610365762,0.5237175797792217,0,0,0
0.75,0.8,-0.202,0.2,0.5012964003752185,0.7215503414085083,0,0,0
0.75,0.8,-0.202,0.2,0.2912684425367895,0.4513051272631534,0,0,0
0.75,0.8,-0.202,0.2,0.8678806395024061,0.9632674532522947,0,0,0
0.75,0.8,-0.202,0.2,0.6441885251268771,0.7087624643238815,0,0,0
0.75,0.8,-0.202,0.2,0.39229917975994044,0.799937329215892,0,0,0
0.75,0.8,-0.202,0.2,0.33655106835226967,0.9285910280264484,0,0,0
0.75,0.8,-0.202,0.2,0.22143091732812703,0.3698738466208835,0,0,0
0.75,0.8,-0.202,0.2,0.9312550376895345,0.9833489726230995,0,0,0
0.75,0.8,-0.202,0.2,0.445942504214643,0.5952720398522455,0,0,0
0.75,0.8,-0.202,0.2,0.29660860436355185,0.521771666029893,0,0,0
0.75,0.8,-0.202,0.2,0.3169177637234222,0.9568260706278877,0,0,0
0.75,0.8,-0.202,0.2,0.47657233773526153,0.8988097090942175,0,0,0
0.75,0.8,-0.202,0.2,0.3250951805694071,0.62553590166129,0,0,0
0.75,0.8,-0.202,0.2,0.809233956842548,0.6975525166184147,0,0,0
0.75,0.8,-0.202,0.2,0.612957178930617,0.8695239541980084,0,0,0
0.75,0.8,-0.202,0.2,0.663290977130061,0.9505889531427589,0,0,0
0.75,0.8,-0.202,0.2,0.3048466216249637,0.613424577361116,0,0,0
0.75,0.8,-0.202,0.2,0.512489575943587,0.8445357085958973,0,0,0
0.75,0.8,-0.202,0.2,0.8584808619780475,0.7568454421125412,0,0,0
0.75,0.8,-0.202,0.2,0.8499200933724622,0.6863765056069271,0,0,0
0.75,0.8,-0.202,0.2,0.37181041771165524,0.6033538832884682,0,0,0
0.75,0.8,-0.202,0.2,0.666350424493338,0.9761863436032256,0,0,0
0.75,0.8,-0.202,0.2,0.6232925734076866,0.9184715057271455,0,0,0
0.75,0.8,-0.202,0.2,0.2489809252771067,0.6451869926535441,0,0,0
0.75,0.8,-0.202,0.2,0.40983644019385035,0.6031371520353142,0,0,0
0.75,0.8,-0.202,0.2,0.48151272879128837,0.6484293435686126,0,0,0
0.75,0.8,-0.202,0.2,0.9083228214211594,0.7998054672230563,0,0,0
0.75,0.8,-0.202,0.2,0.5262052193623212,0.7297448353716689,0,0,0
0.75,0.8,-0.202,0.2,0.9863609792565153,0.978666998861895,0,0,0
0.75,0.8,-0.202,0.2,0.6506897952824156,0.8964904695757117,0,0,0
0.75,0.8,-0.202,0.2,0.839391869680268,0.9882723459948162,0,0,0
0.75,0.8,-0.202,0.2,0.45590759836644557,0.8912212327337032,0,0,0
0.75,0.8,-0.202,0.2,0.7612286406148157,0.7418364329603588,0,0,0
0.75,0.8,-0.202,0.2,0.5319848803224143,0.5884071967371478,0,0,0
0.75,0.8,-0.202,0.2,0.7258340580673579,0.767531096626519,0,0,0
0.75,0.8,-0.202,0.2,0.3243669361830992,0.965790266684933,0,0,0
0.75,0.8,-0.202,0.2,0.8438944570642384,0.8891735164037577,0,0,0
0.75,0.8,-0.202,0.2,0.8240846767279133,0.6863962649938391,0,0,0
0.75,0.8,-0.202,0.2,0.2850272030703427,0.7468423221605907,0,0,0
0.75,0.8,-0.202,0.2,0.893515169956705,0.7507117975860622,0,0,0
0.75,0.8,-0.202,0.2,0.1497477449093343,0.3363435388085867,0,0,0
0.75,0.8,-0.202,0.2,0.5064542602127231,0.8221975332017357,0,0,0
0.75,0.8,-0.202,0.2,0.40504726901962207,0.7513404690570789,0,0,0
0.75,0.8,-0.202,0.2,0.6747913630298408,0.9786775113783612,0,0,0
0.75,0.8,-0.202,0.2,0.9548722469765549,0.7160138289621003,0,0,0
0.75,0.8,-0.202,0.2,0.31402412535441826,0.8504914563623316,0,0,0
0.75,0.8,-0.202,0.2,0.5561026831117359,0.7276482412341909,0,0,0
0.75,0.8,-0.202,0.2,0.16086332908048373,0.31854279314207856,0,0,0
0.75,0.8,-0.202,0.2,0.6384346579571512,0.8952783921839989,0,0,0
0.75,0.8,-0.202,0.2,0.613810810660111,0.5753635847846574,0,0,0
0.75,0.8,-0.202,0.2,0.9842608682029765,0.9978815272051527,0,0,0
0.75,0.8,-0.202,0.2,0.46848445893505763,0.5131278398224912,0,0,0
0.75,0.8,-0.202,0.2,0.563111300750778,0.9828299605689259,0,0,0
0.75,0.8,-0.202,0.2,0.3220612171790833,0.5266629727572931,0,0,0
0.75,0.8,-0.202,0.2,0.17922211055579207,0.30711998276369745,0,0,0
0.75,0.8,-0.202,0.2,0.3969198686792692,0.6040587402062843,0,0,0
0.75,0.8,-0.202,0.2,0.6368082525372967,0.7743295012484035,0,0,0
0.75,0.8,-0.202,0.2,0.5408772533055506,0.5538631916104784,0,0,0
0.75,0.8,-0.202,0.2,0.6596242184506753,0.6077241922608576,0,0,0
0.75,0.8,-0.202,0.2,0.9684604440351825,0.8237077822795467,0,0,0
0.75,0.8,-0.202,0.2,0.4903319888847688,0.6396579827111788,0,0,0
0.75,0.8,-0.202,0.2,0.7106160173871274,0.7645470202182789,0,0,0
0.75,0.8,-0.202,0.2,0.8867705281664058,0.9361533458749343,0,0,0
0.75,0.8,-0.202,0.2,0.8806664849841839,0.687944119827909,0,0,0
0.75,0.8,-0.202,0.2,0.3965336702292961,0.5717071703113188,0,0,0
0.75,0.8,-0.202,0.2,0.23567206951178865,0.47006560545319265,0,0,0
0.75,0.8,-0.202,0.2,0.515592625528783,0.6603165174314358,0,0,0
0.75,0.8,-0.202,0.2,0.2686160414595262,0.6748295522500725,0,0,0
0.75,0.8,-0.202,0.2,0.5464727641818259,0.7824534386906201,0,0,0
0.75,0.8,-0.202,0.2,0.28194230417059063,0.542468015177179,0,0,0
0.75,0.8,-0.202,0.2,0.5462236365798971,0.7280763020666146,0,0,0
0.75,0.8,-0.202,0.2,0.12944314345845642,0.24281695247098556,0,0,0
0.75,0.8,-0.202,0.2,0.5245666007994969,0.8145564939379395,0,0,0
0.75,0.8,-0.202,0.2,0.5951309811977521,0.7907972132070826,0,0,0
0.75,0.8,-0.202,0.2,0.9227532141091286,0.837846348673041,0,0,0
0.75,0.8,-0.202,0.2,0.31459836698644716,0.4494135297377544,0,0,0
0.75,0.8,-0.202,0.2,0.8298745596743591,0.8752642160529278,0,0,0
0.75,0.8,-0.202,0.2,0.67227650161458,0.7052099747437568,0,0,0
0.75,0.8,-0.202,0.2,0.28951599982990817,0.44312281741867854,0,0,0
0.75,0.8,-0.202,0.2,0.17568292912095695,0.4360988015476728,0,0,0
0.75,0.8,-0.202,0.2,0.6429348669669648,0.652720326697928,0,0,0
0.75,0.8,-0.202,0.2,0.7578989909680554,0.6657034406848887,0,0,0
0.75,0.8,-0.202,0.2,0.3265870986704844,0.473524437701877,0,0,0
0.75,0.8,-0.202,0.2,0.5198458850327787,0.7998582247039345,0,0,0
0.75,0.8,-0.202,0.2,0.48092697945213136,0.7736194145972008,0,0,0
0.75,0.8,-0.202,0.2,0.29525154145295485,0.6251090101628283,0,0,0
0.75,0.8,-0.202,0.2,0.6698090359496736,0.7416452113424759,0,0,0
0.75,0.8,-0.202,0.2,0.9129849971066037,0.939970956763609,0,0,0
0.75,0.8,-0.202,0.2,0.3079030378402374,0.9563298050080382,0,0,0
0.75,0.8,-0.202,0.2,0.3879407985740859,0.4664354057822726,0,0,0
0.75,0.8,-0.202,0.2,0.3290589216505422,0.6127621161483501,0,0,0
0.75,0.8,-0.202,0.2,0.3683602894053093,0.7244903411247952,0,0,0
0.75,0.8,-0.202,0.2,0.5455442744477748,0.8951986526545528,0,0,0
0.75,0.8,-0.202,0.2,0.7009963265664723,0.7247796292877209,0,0,0
0.75,0.8,-0.202,0.2,0.5883424182668402,0.7960761612123917,0,0,0
0.75,0.8,-0.202,0.2,0.5139773037127269,0.581152430053756,0,0,0
0.75,0.8,-0.202,0.2,0.673215734892403,0.8964340384066323,0,0,0
0.75,0.8,-0.202,0.2,0.3378380995439181,0.9173480927519813,0,0,0
0.75,0.8,-0.202,0.2,0.7438732568645441,0.8463403629111137,0,0,0
0.75,0.8,-0.202,0.2,0.22868158269179073,0.4674425986370012,0,0,0
0.75,0.8,-0.202,0.2,0.4546303734350312,0.9821929476410718,0,0,0
0.75,0.8,-0.202,0.2,0.671597427089063,0.728171868380441,0,0,0
0.75,0.8,-0.202,0.2,0.618218521154652,0.8227966045452617,0,0,0
0.75,0.8,-0.202,0.2,0.4275231111316995,0.6837723016952468,0,0,0
0.75,0.8,-0.202,0.2,0.21584634549222503,0.5093096615036987,0,0,0
0.75,0.8,-0.202,0.2,0.3431556874077535,0.744692568179744,0,0,0
0.75,0.8,-0.202,0.2,0.7051862314256363,0.9830133051301184,0,0,0
0.75,0.8,-0.202,0.2,0.9530680845558519,0.7686805233817395,0,0,0
0.75,0.8,-0.202,0.2,0.7242817604262926,0.8413192036554082,0,0,0
0.75,0.8,-0.202,0.2,0.7490741972558217,0.9714627644050502,0,0,0
0.75,0.8,-0.202,0.2,0.33959552203590104,0.4301689308666594,0,0,0
0.75,0.8,-0.202,0.2,0.2553614087017202,0.6664036471988755,0,0,0
0.75,0.8,-0.202,0.2,0.20376715451084504,0.32578400286441167,0,0,0
0.75,0.8,-0.202,0.2,0.521850407046998,0.7043293709978276,0,0,0
0.75,0.8,-0.202,0.2,0.9683775647085986,0.9190386470168737,0,0,0
0.75,0.8,-0.202,0.2,0.614823885027348,0.9321356541389809,0,0,0
0.75,0.8,-0.202,0.2,0.9716578319796614,0.9362913881319019,0,0,0
0.75,0.8,-0.202,0.2,0.6493672560099846,0.8217795669177048,0,0,0
0.75,0.8,-0.202,0.2,0.5117452190049281,0.7821459375228221,0,0,0
0.75,0.8,-0.202,0.2,0.3515717460592451,0.4598045910155568,0,0,0
0.75,0.8,-0.202,0.2,0.8591182838068514,0.781001270903487,0,0,0
0.75,0.8,-0.202,0.2,0.26262664351849785,0.6896882745400101,0,0,0
0.75,0.8,-0.202,0.2,0.6861464977443583,0.6980920629701368,0,0,0
0.75,0.8,-0.202,0.2,0.3663183122136149,0.6637962853885975,0,0,0
0.75,0.8,-0.202,0.2,0.9063625361515999,0.7730951613158858,0,0,0
0.75,0.8,-0.202,0.2,0.8623673356674344,0.6992504828326445,0,0,0
0.75,0.8,-0.202,0.2,0.4708119321736828,0.9773236744103002,0,0,0
0.75,0.8,-0.202,0.2,0.9683620868418648,0.9801305728434848,0,0,0
0.75,0.8,-0.202,0.2,0.7869749938234143,0.6767424704844385,0,0,0
0.75,0.8,-0.202,0.2,0.5433972274504595,0.9366091597179205,0,0,0
0.75,0.8,-0.202,0.2,0.24639308779989544,0.5421121816998344,0,0,0
0.75,0.8,-0.202,0.2,0.7026640834433124,0.9140460856173569,0,0,0
0.75,0.8,-0.202,0.2,0.5866215500490488,0.9878330332019847,0,0,0
0.75,0.8,-0.202,0.2,0.750542957574974,0.6336515456544543,0,0,0
0.75,0.8,-0.202,0.2,0.9491594977492426,0.8122444557295505,0,0,0
0.75,0.8,-0.202,0.2,0.8807619055698004,0.8846581130675273,0,0,0
0.75,0.8,-0.202,0.2,0.9404411960632437,0.9742900873168578,0,0,0
0.75,0.8,-0.202,0.2,0.2756742379113659,0.4391417488664755,0,0,0
0.75,0.8,-0.202,0.2,0.7136186716928503,0.6917098737796665,0,0,0
0.75,0.8,-0.202,0.2,0.3424177458478921,0.6983508633003339,0,0,0
0.75,0.8,-0.202,0.2,0.2055600737998431,0.49940021641569277,0,0,0
0.75,0.8,-0.202,0.2,0.8911931481953275,0.9478238594400052,0,0,0
0.75,0.8,-0.202,0.2,0.38212798470709686,0.9086223200219965,0,0,0
0.75,0.8,-0.202,0.2,0.30256061547141777,0.7572536756631647,0,0,0
0.75,0.8,-0.202,0.2,0.14534091373424896,0.3106553101488938,0,0,0
0.75,0.8,-0.202,0.2,0.9459944112367928,0.9678988054321107,0,0,0
0.75,0.8,-0.202,0.2,0.2676536616591976,0.38081206499477194,0,0,0
0.75,0.8,-0.202,0.2,0.6672183296584426,0.8042100192947694,0,0,0
0.75,0.8,-0.202,0.2,0.28329327164030027,0.5052430638195857,0,0,0
0.75,0.8,-0.202,0.2,0.5821500735817251,0.7265352622097707,0,0,0
0.75,0.8,-0.202,0.2,0.3904813766871611,0.8745792369519854,0,0,0
0.75,0.8,-0.202,0.2,0.3763459706736507,0.7347311441278881,0,0,0
0.75,0.8,-0.202,0.2,0.5172437444044262,0.9691212471386739,0,0,0
0.75,0.8,-0.202,0.2,0.5743489097998333,0.9240979446905935,0,0,0
0.75,0.8,-0.202,0.2,0.41253085558894953,0.7659557810847808,0,0,0
0.75,0.8,-0.202,0.2,0.6031293941619629,0.8742600621582826,0,0,0
0.75,0.8,-0.202,0.2,0.9280391762168974,0.9630081990176271,0,0,0
0.75,0.8,-0.202,0.2,0.1716491472948103,0.28506054964616334,0,0,0
0.75,0.8,-0.202,0.2,0.3805460284306572,0.5169128121114293,0,0,0
0.75,0.8,-0.202,0.2,0.8078338507726999,0.7913098270552328,0,0,0
0.75,0.8,-0.202,0.2,0.1645829602681197,0.37756823913100446,0,0,0
0.75,0.8,-0.202,0.2,0.8812882997441986,0.9483414705686564,0,0,0
0.75,0.8,-0.202,0.2,0.7324963847810981,0.7511812576742678,0,0,0
0.75,0.8,-0.202,0.2,0.7344708734694616,0.9537027198972807,0,0,0
0.75,0.8,-0.202,0.2,0.20359766778155008,0.37244572989008495,0,0,0
0.75,0.8,-0.202,0.2,0.3194562020823324,0.5863565988557289,0,0,0
0.75,0.8,-0.202,0.2,0.8740850568793208,0.9362866717217151,0,0,0
0.75,0.8,-0.202,0.2,0.2903625050084526,0.8863880507264803,0,0,0
0.75,0.8,-0.202,0.2,0.3363661284298336,0.8745359334920997,0,0,0
0.75,0.8,-0.202,0.2,0.2855557725905338,0.5792590298489808,0,0,0
0.75,0.8,-0.202,0.2,0.7340245004934811,0.6495413653289355,0,0,0
0.75,0.8,-0.202,0.2,0.7229129604121995,0.7669552378378244,0,0,0
0.75,0.8,-0.202,0.2,0.35952436018393485,0.8708049508007523,0,0,0
0.75,0.8,-0.202,0.2,0.7622775219489841,0.9481087456648025,0,0,0
0.75,0.8,-0.202,0.2,0.5708716267694813,0.9708153166811622,0,0,0
0.75,0.8,-0.202,0.2,0.5533795084481328,0.5662013444461875,0,0,0
0.75,0.8,-0.202,0.2,0.7548979099740825,0.6724480538826976,0,0,0
0.75,0.8,-0.202,0.2,0.31649081769736,0.8843075433947232,0,0,0
0.75,0.8,-0.202,0.2,0.570975372320087,0.8266538339107008,0,0,0
0.75,0.8,-0.202,0.2,0.7611187542554301,0.8272563648840099,0,0,0
